Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-02-18 13:45:00,36.6,431.3,38.5,8.18,690.1,4
2021-02-18 14:00:00,35.2,405.6,37.4,8.04,679.2,4
2021-02-18 14:15:00,36.3,402.6,36.8,7.83,696.7,4
2021-02-18 14:30:00,35.9,385.5,37.4,7.68,691.1,4
2021-02-18 14:45:00,35.8,368.4,36.7,7.49,691.1,4
2021-02-18 15:00:00,35.6,327.5,37.8,6.51,702.3,4
2021-02-18 15:15:00,36.1,306.2,37.4,6.19,694.9,4
2021-02-18 15:30:00,35.1,278.1,37.2,5.76,692.5,4
2021-02-18 15:45:00,33.7,248.1,36.0,5.62,696.7,4
2021-02-18 16:00:00,34.5,225.6,37.7,4.99,698.6,4
2021-02-18 16:15:00,35.1,193.2,37.7,4.44,694.0,4
2021-02-18 16:30:00,32.2,160.8,34.2,3.77,712.0,4
2021-02-18 16:45:00,32.9,137.1,35.5,3.16,702.7,4
2021-02-18 17:00:00,32.8,99.8,33.4,2.35,700.9,4
2021-02-18 17:15:00,32.1,66.2,32.5,1.95,702.7,4
2021-02-18 17:30:00,32.1,35.0,32.3,1.35,696.6,4
2021-02-18 17:45:00,30.9,10.1,30.7,0.95,674.6,4
2021-02-18 18:00:00,30.0,0.0,29.4,0.55,666.6,4
2021-02-18 18:15:00,29.1,0.0,28.0,0.15,605.1,4
2021-02-18 18:30:00,28.7,0.0,27.4,0.15,482.2,4
2021-02-18 18:45:00,28.1,0.0,26.7,0.0,0.0,4
2021-02-18 19:00:00,27.8,0.0,26.0,0.0,0.0,4
2021-02-18 19:15:00,27.4,0.0,25.9,0.0,0.0,4
2021-02-18 19:30:00,27.4,0.0,25.7,0.0,0.0,4
2021-02-18 19:45:00,27.3,0.0,26.2,0.0,0.0,4
2021-02-18 20:00:00,27.6,0.0,25.7,0.0,0.0,4
2021-02-18 20:15:00,27.5,0.0,25.5,0.0,0.0,4
2021-02-18 20:30:00,27.8,0.0,26.3,0.0,0.0,4
2021-02-18 20:45:00,28.3,0.0,26.8,0.0,0.0,4
2021-02-18 21:00:00,28.1,0.0,27.1,0.0,0.0,4
2021-02-18 21:15:00,27.6,0.0,26.6,0.0,0.0,4
2021-02-18 21:30:00,27.5,0.0,26.5,0.0,0.0,4
2021-02-18 21:45:00,27.3,0.0,26.7,0.0,0.0,4
2021-02-18 22:00:00,27.4,0.0,25.6,0.0,0.0,4
2021-02-18 22:15:00,27.4,0.0,26.2,0.0,0.0,4
2021-02-18 22:30:00,27.0,0.0,25.5,0.0,0.0,4
2021-02-18 22:45:00,26.9,0.0,25.3,0.0,0.0,4
2021-02-18 23:00:00,26.0,0.0,24.7,0.0,0.0,4
2021-02-18 23:15:00,25.7,0.0,24.9,0.0,0.0,4
2021-02-18 23:30:00,25.4,0.0,24.2,0.0,0.0,4
2021-02-18 23:45:00,25.4,0.0,24.8,0.0,0.0,4
2021-02-19 00:00:00,25.7,0.0,24.5,0.0,0.0,4
2021-02-19 00:15:00,25.4,0.0,23.9,0.0,0.0,4
2021-02-19 00:30:00,25.0,0.0,23.8,0.0,0.0,4
2021-02-19 00:45:00,24.7,0.0,23.2,0.0,0.0,4
2021-02-19 01:00:00,24.6,0.0,23.6,0.0,0.0,4
2021-02-19 01:15:00,24.5,0.0,23.6,0.0,0.0,4
2021-02-19 01:30:00,24.4,0.0,23.3,0.0,0.0,4
2021-02-19 01:45:00,24.3,0.0,23.5,0.0,0.0,4
2021-02-19 02:00:00,24.1,0.0,23.3,0.0,0.0,4
2021-02-19 02:15:00,24.0,0.0,23.0,0.0,0.0,4
2021-02-19 02:30:00,23.9,0.0,23.3,0.0,0.0,4
2021-02-19 02:45:00,23.9,0.0,22.5,0.0,0.0,4
2021-02-19 03:00:00,23.9,0.0,22.5,0.0,0.0,4
2021-02-19 03:15:00,23.7,0.0,22.4,0.0,0.0,4
2021-02-19 03:30:00,23.6,0.0,22.3,0.0,0.0,4
2021-02-19 03:45:00,23.5,0.0,22.3,0.0,0.0,4
2021-02-19 04:00:00,23.4,0.0,22.5,0.0,0.0,4
2021-02-19 04:15:00,23.1,0.0,22.0,0.0,0.0,4
2021-02-19 04:30:00,23.0,0.0,22.1,0.0,0.0,4
2021-02-19 04:45:00,22.8,0.0,21.6,0.0,0.0,4
2021-02-19 05:00:00,22.7,0.0,21.2,0.0,0.0,4
2021-02-19 05:15:00,22.1,0.0,21.0,0.0,0.0,4
2021-02-19 05:30:00,22.0,0.0,20.3,0.0,0.0,4
2021-02-19 05:45:00,21.1,0.0,19.9,0.0,0.0,4
2021-02-19 06:00:00,21.2,0.0,19.7,0.0,0.0,4
2021-02-19 06:15:00,21.0,0.0,19.7,0.0,0.0,4
2021-02-19 06:30:00,21.1,0.0,19.5,0.0,611.3,4
2021-02-19 06:45:00,21.3,0.0,19.7,0.07,625.2,4
2021-02-19 07:00:00,21.9,0.0,20.3,0.07,685.2,4
2021-02-19 07:15:00,22.5,14.9,21.4,0.27,714.2,4
2021-02-19 07:30:00,22.9,38.1,22.1,0.47,721.9,4
2021-02-19 07:45:00,23.5,66.2,22.9,0.67,727.2,4
2021-02-19 08:00:00,24.6,99.8,24.7,0.87,733.3,4
2021-02-19 08:15:00,25.7,137.7,27.1,1.27,733.3,4
2021-02-19 08:30:00,26.2,170.0,26.7,1.67,733.2,4
2021-02-19 08:45:00,26.6,198.7,26.9,2.08,727.3,4
2021-02-19 09:00:00,26.9,229.8,28.2,2.68,727.1,4
2021-02-19 09:15:00,28.3,254.9,29.3,3.09,721.2,4
2021-02-19 09:30:00,29.0,290.9,28.7,3.69,720.0,4
2021-02-19 09:45:00,27.9,304.9,28.8,4.12,715.2,4
2021-02-19 10:00:00,27.8,337.3,30.0,4.73,709.2,4
2021-02-19 10:15:00,28.9,358.0,30.6,5.37,715.2,4
2021-02-19 10:30:00,31.5,383.7,32.0,5.79,715.2,4
2021-02-19 10:45:00,30.7,398.4,31.6,6.19,705.7,4
2021-02-19 11:00:00,31.2,414.2,31.1,6.57,709.3,4
2021-02-19 11:15:00,32.1,431.3,34.5,6.94,697.2,4
2021-02-19 11:30:00,32.5,439.2,32.1,7.38,697.2,4
2021-02-19 11:45:00,34.9,460.6,35.3,7.65,697.2,4
2021-02-19 12:00:00,34.3,462.4,35.9,7.85,691.2,4
2021-02-19 12:15:00,34.8,466.1,35.2,8.05,694.7,4
2021-02-19 12:30:00,34.8,434.4,35.3,8.22,691.2,4
2021-02-19 12:45:00,33.6,477.1,34.6,8.38,693.8,4
2021-02-19 13:00:00,35.3,469.8,35.2,8.38,691.2,4
2021-02-19 13:15:00,32.7,444.1,35.2,8.18,691.2,4
2021-02-19 13:30:00,34.1,449.0,36.4,8.35,685.2,4
2021-02-19 13:45:00,34.7,440.4,35.5,8.36,685.2,4
2021-02-19 14:00:00,36.1,427.6,36.8,8.08,685.3,4
2021-02-19 14:15:00,35.7,411.8,38.1,8.07,688.8,4
2021-02-19 14:30:00,33.8,383.7,36.5,7.66,691.2,4
2021-02-19 14:45:00,34.7,367.2,38.4,7.45,691.2,4
2021-02-19 15:00:00,35.8,348.3,38.7,7.26,693.7,4
2021-02-19 15:15:00,37.2,325.1,39.8,6.84,685.2,4
2021-02-19 15:30:00,34.7,292.7,38.9,6.4,691.2,4
2021-02-19 15:45:00,35.3,273.8,36.6,5.99,700.6,4
2021-02-19 16:00:00,33.6,248.1,38.9,5.42,691.2,4
2021-02-19 16:15:00,36.0,218.2,40.0,4.77,703.2,4
2021-02-19 16:30:00,33.4,187.7,35.1,4.32,709.2,4
2021-02-19 16:45:00,33.3,146.2,34.2,3.34,715.2,4
2021-02-19 17:00:00,32.9,112.0,34.3,2.81,703.5,4
2021-02-19 17:15:00,32.2,77.2,33.3,2.21,697.2,4
2021-02-19 17:30:00,31.6,41.2,31.9,1.6,702.7,4
2021-02-19 17:45:00,30.5,10.1,30.6,1.0,691.3,4
2021-02-19 18:00:00,29.5,0.0,28.9,0.6,661.4,4
2021-02-19 18:15:00,28.6,0.0,27.8,0.2,619.2,4
2021-02-19 18:30:00,27.9,0.0,26.5,0.2,507.5,4
2021-02-19 18:45:00,27.6,0.0,25.9,0.0,203.3,4
2021-02-19 19:00:00,27.1,0.0,25.8,0.0,0.0,4
2021-02-19 19:15:00,27.0,0.0,25.2,0.0,0.0,4
2021-02-19 19:30:00,27.2,0.0,25.5,0.0,0.0,4
2021-02-19 19:45:00,27.6,0.0,25.2,0.0,0.0,4
2021-02-19 20:00:00,27.9,0.0,25.3,0.0,0.0,4
2021-02-19 20:15:00,27.9,0.0,25.5,0.0,0.0,4
2021-02-19 20:30:00,27.6,0.0,25.8,0.0,0.0,4
2021-02-19 20:45:00,27.5,0.0,25.8,0.0,0.0,4
2021-02-19 21:00:00,27.2,0.0,26.2,0.0,0.0,4
2021-02-19 21:15:00,27.1,0.0,26.0,0.0,0.0,4
2021-02-19 21:30:00,27.0,0.0,26.1,0.0,0.0,4
2021-02-19 21:45:00,26.9,0.0,25.9,0.0,0.0,4
2021-02-19 22:00:00,26.8,0.0,25.4,0.0,0.0,4
2021-02-19 22:15:00,26.5,0.0,25.5,0.0,0.0,4
2021-02-19 22:30:00,26.1,0.0,24.6,0.0,0.0,4
2021-02-19 22:45:00,26.0,0.0,24.4,0.0,0.0,4
2021-02-19 23:00:00,25.9,0.0,24.9,0.0,0.0,4
2021-02-19 23:15:00,25.7,0.0,24.1,0.0,0.0,4
2021-02-19 23:30:00,25.7,0.0,24.2,0.0,0.0,4
2021-02-19 23:45:00,25.5,0.0,24.4,0.0,0.0,4
2021-02-20 00:00:00,25.5,0.0,24.2,0.0,0.0,4
2021-02-20 00:15:00,25.2,0.0,23.9,0.0,0.0,4
2021-02-20 00:30:00,24.8,0.0,24.1,0.0,0.0,4
2021-02-20 00:45:00,24.8,0.0,23.8,0.0,0.0,4
2021-02-20 01:00:00,24.7,0.0,23.3,0.0,0.0,4
2021-02-20 01:15:00,24.5,0.0,23.2,0.0,0.0,4
2021-02-20 01:30:00,24.4,0.0,23.3,0.0,0.0,4
2021-02-20 01:45:00,24.2,0.0,23.3,0.0,0.0,4
2021-02-20 02:00:00,24.0,0.0,23.0,0.0,0.0,4
2021-02-20 02:15:00,23.9,0.0,22.7,0.0,0.0,4
2021-02-20 02:30:00,23.6,0.0,22.5,0.0,0.0,4
2021-02-20 02:45:00,23.6,0.0,22.3,0.0,0.0,4
2021-02-20 03:00:00,23.6,0.0,22.2,0.0,0.0,4
2021-02-20 03:15:00,23.5,0.0,22.6,0.0,0.0,4
2021-02-20 03:30:00,23.5,0.0,22.3,0.0,0.0,4
2021-02-20 03:45:00,23.6,0.0,22.2,0.0,0.0,4
2021-02-20 04:00:00,23.5,0.0,22.8,0.0,0.0,4
2021-02-20 04:15:00,23.3,0.0,22.6,0.0,0.0,4
2021-02-20 04:30:00,23.1,0.0,22.0,0.0,0.0,4
2021-02-20 04:45:00,23.0,0.0,21.4,0.0,0.0,4
2021-02-20 05:00:00,22.7,0.0,21.7,0.0,0.0,4
2021-02-20 05:15:00,22.6,0.0,21.6,0.0,0.0,4
2021-02-20 05:30:00,22.5,0.0,21.4,0.0,0.0,4
2021-02-20 05:45:00,22.0,0.0,20.4,0.0,0.0,4
2021-02-20 06:00:00,21.8,0.0,20.0,0.0,0.0,4
2021-02-20 06:15:00,21.9,0.0,21.1,0.0,0.0,4
2021-02-20 06:30:00,21.8,0.0,20.5,0.0,506.8,4
2021-02-20 06:45:00,21.8,0.0,21.0,0.07,583.0,4
2021-02-20 07:00:00,21.7,0.0,20.7,0.07,697.0,4
2021-02-20 07:15:00,21.9,17.9,21.2,0.27,727.0,4
2021-02-20 07:30:00,22.4,47.3,21.4,0.47,737.7,4
2021-02-20 07:45:00,23.2,82.7,22.6,0.67,750.9,4
2021-02-20 08:00:00,23.7,123.0,25.8,0.87,749.8,4
2021-02-20 08:15:00,25.6,162.7,28.4,1.27,740.0,4
2021-02-20 08:30:00,28.3,196.8,28.1,1.67,735.0,4
2021-02-20 08:45:00,28.4,226.8,27.2,2.27,732.9,4
2021-02-20 09:00:00,29.5,261.6,28.9,2.87,738.9,4
2021-02-20 09:15:00,29.9,289.1,29.4,3.27,724.1,4
2021-02-20 09:30:00,31.2,307.4,30.5,3.89,720.9,4
2021-02-20 09:45:00,31.3,336.0,31.1,4.5,715.0,4
2021-02-20 10:00:00,31.7,353.7,31.2,4.9,719.2,4
2021-02-20 10:15:00,29.2,361.7,30.7,5.51,702.9,4
2021-02-20 10:30:00,31.6,400.2,32.4,6.11,708.9,4
2021-02-20 10:45:00,34.2,416.7,33.8,6.53,701.3,4
2021-02-20 11:00:00,35.8,435.0,35.7,6.93,692.6,4
2021-02-20 11:15:00,33.8,442.3,34.6,7.33,678.9,4
2021-02-20 11:30:00,37.5,465.5,37.1,7.73,689.2,4
2021-02-20 11:45:00,36.5,475.8,36.8,7.94,686.7,4
2021-02-20 12:00:00,36.0,486.3,34.9,8.14,697.0,4
2021-02-20 12:15:00,35.4,492.9,36.2,8.35,696.9,4
2021-02-20 12:30:00,35.4,499.7,36.4,8.56,684.9,4
2021-02-20 12:45:00,36.9,489.3,37.8,8.55,683.1,4
2021-02-20 13:00:00,37.0,486.3,39.0,8.56,690.9,4
2021-02-20 13:15:00,36.8,482.6,39.1,8.81,677.0,4
2021-02-20 13:30:00,37.6,468.6,39.5,8.71,678.9,4
2021-02-20 13:45:00,38.5,450.3,41.5,8.56,674.8,4
2021-02-20 14:00:00,37.8,436.2,42.6,-0.49,847.5,4
2021-02-20 14:15:00,35.4,411.2,41.0,-0.69,845.4,4
2021-02-20 14:30:00,33.5,397.8,39.7,-0.69,840.3,4
2021-02-20 14:45:00,36.0,383.0,42.9,-0.69,839.3,4
2021-02-20 15:00:00,38.7,356.2,45.8,-0.69,836.3,4
2021-02-20 15:15:00,35.8,326.9,38.9,-0.69,844.3,4
2021-02-20 15:30:00,35.9,308.6,44.8,-0.69,836.3,4
2021-02-20 15:45:00,32.8,278.1,36.1,-0.49,839.3,4
2021-02-20 16:00:00,33.7,251.2,42.3,0.0,836.3,4
2021-02-20 16:15:00,36.4,226.1,40.7,0.0,838.3,4
2021-02-20 16:30:00,36.1,186.5,42.4,0.0,834.3,4
2021-02-22 08:15:00,26.1,138.9,27.7,1.29,741.4,4
2021-02-22 08:30:00,28.4,173.1,28.2,1.7,726.8,4
2021-02-22 08:45:00,29.5,203.6,28.4,2.1,732.2,4
2021-02-22 09:00:00,30.3,230.4,30.6,2.7,717.4,4
2021-02-22 09:15:00,31.9,258.6,34.0,3.3,710.1,4
2021-02-22 09:30:00,30.3,285.4,36.8,3.73,699.4,4
2021-02-22 09:45:00,31.6,300.6,37.8,4.2,693.3,4
2021-02-22 10:00:00,32.8,357.4,39.4,5.0,687.6,4
2021-02-22 10:15:00,35.5,380.7,40.4,5.59,687.3,4
2021-02-22 10:30:00,31.4,381.9,42.4,5.94,680.2,4
2021-02-22 10:45:00,31.6,361.1,42.9,5.57,675.5,4
2021-02-22 11:00:00,32.4,422.7,42.9,6.85,676.7,4
2021-02-22 11:15:00,33.8,420.3,43.9,6.78,669.5,4
2021-02-22 11:30:00,33.6,470.9,47.4,7.74,663.5,4
2021-02-22 11:45:00,35.1,475.2,46.8,7.95,657.4,4
2021-02-22 12:00:00,41.2,510.0,47.2,8.34,657.4,4
2021-02-22 12:15:00,42.8,522.3,50.0,8.75,651.5,4
2021-02-22 12:30:00,37.2,152.3,42.2,3.38,675.5,4
2021-02-22 12:45:00,37.9,219.5,41.7,5.16,693.4,4
2021-02-22 13:00:00,37.7,386.1,42.6,6.5,699.4,4
2021-02-22 13:15:00,36.0,465.5,50.4,8.06,657.4,4
2021-02-22 13:30:00,38.4,439.8,45.5,8.2,657.5,4
2021-02-22 13:45:00,38.7,438.0,45.8,8.01,669.4,4
2021-02-22 14:00:00,37.3,365.4,46.8,7.02,658.6,4
2021-02-22 14:15:00,35.9,313.5,39.6,4.07,717.4,4
2021-02-22 14:30:00,39.8,130.9,44.5,2.91,675.5,4
2021-02-22 14:45:00,38.6,165.7,42.4,3.46,693.5,4
2021-02-22 15:00:00,36.2,121.8,43.2,3.0,687.5,4
2021-02-22 15:15:00,37.3,155.4,44.5,4.74,687.5,4
2021-02-22 15:30:00,39.3,272.0,44.3,5.48,677.6,4
2021-02-22 15:45:00,38.8,199.9,45.5,4.3,685.0,4
2021-02-22 16:00:00,37.8,80.3,41.0,2.19,693.4,4
2021-02-22 16:15:00,34.2,74.7,38.6,2.07,702.9,4
2021-02-22 16:30:00,34.2,113.8,37.1,2.55,701.4,4
2021-02-22 16:45:00,33.0,98.6,36.8,2.31,701.6,4
2021-02-22 17:00:00,32.6,62.0,35.7,1.71,705.4,4
2021-02-22 17:15:00,32.2,60.7,34.6,1.72,699.5,4
2021-02-22 17:30:00,32.0,39.3,33.0,1.32,687.4,4
2021-02-22 17:45:00,31.6,12.5,32.4,0.92,681.5,4
2021-02-22 18:00:00,31.2,0.0,30.9,0.52,657.6,4
2021-02-22 18:15:00,30.8,0.0,29.6,0.32,619.8,4
2021-02-22 18:30:00,30.4,0.0,29.1,0.12,501.4,4
2021-02-22 18:45:00,29.9,0.0,28.0,0.0,187.5,4
2021-02-22 19:00:00,29.5,0.0,27.4,0.0,0.0,4
2021-02-22 19:15:00,29.4,0.0,27.3,0.0,0.0,4
2021-02-22 19:30:00,29.1,0.0,27.1,0.0,0.0,4
2021-02-22 19:45:00,28.9,0.0,27.2,0.0,0.0,4
2021-02-22 20:00:00,28.6,0.0,26.8,0.0,0.0,4
2021-02-22 20:15:00,28.4,0.0,26.8,0.0,0.0,4
2021-02-22 20:30:00,28.2,0.0,26.6,0.0,0.0,4
2021-02-22 20:45:00,28.1,0.0,26.2,0.0,0.0,4
2021-02-22 21:00:00,27.9,0.0,26.3,0.0,0.0,4
2021-02-22 21:15:00,27.8,0.0,25.9,0.0,0.0,4
2021-02-22 21:30:00,27.6,0.0,25.7,0.0,0.0,4
2021-02-22 21:45:00,27.6,0.0,25.5,0.0,0.0,4
2021-02-22 22:00:00,27.5,0.0,25.1,0.0,0.0,4
2021-02-22 22:15:00,27.6,0.0,25.2,0.0,0.0,4
2021-02-22 22:30:00,27.2,0.0,24.8,0.0,0.0,4
2021-02-22 22:45:00,27.0,0.0,24.5,0.0,0.0,4
2021-02-22 23:00:00,26.9,0.0,24.7,0.0,0.0,4
2021-02-22 23:15:00,26.9,0.0,24.5,0.0,0.0,4
2021-02-22 23:30:00,27.0,0.0,24.6,0.0,0.0,4
2021-02-22 23:45:00,26.9,0.0,24.9,0.0,0.0,4
2021-02-23 00:00:00,26.9,0.0,24.7,0.0,0.0,4
2021-02-23 00:15:00,26.7,0.0,24.6,0.0,0.0,4
2021-02-23 00:30:00,26.6,0.0,24.1,0.0,0.0,4
2021-02-23 00:45:00,26.5,0.0,24.3,0.0,0.0,4
2021-02-23 01:00:00,26.4,0.0,24.4,0.0,0.0,4
2021-02-23 01:15:00,26.3,0.0,24.2,0.0,0.0,4
2021-02-23 01:30:00,26.3,0.0,24.5,0.0,0.0,4
2021-02-23 01:45:00,26.2,0.0,24.0,0.0,0.0,4
2021-02-23 02:00:00,25.8,0.0,23.3,0.0,0.0,4
2021-02-23 02:15:00,25.8,0.0,23.3,0.0,0.0,4
2021-02-23 02:30:00,25.3,0.0,23.6,0.0,0.0,4
2021-02-23 02:45:00,25.3,0.0,23.6,0.0,0.0,4
2021-02-23 03:00:00,24.8,0.0,23.2,0.0,0.0,4
2021-02-23 03:15:00,24.6,0.0,23.3,0.0,0.0,4
2021-02-23 03:30:00,24.3,0.0,23.0,0.0,0.0,4
2021-02-23 03:45:00,24.2,0.0,22.9,0.0,0.0,4
2021-02-23 04:00:00,23.9,0.0,22.9,0.0,0.0,4
2021-02-23 04:15:00,23.8,0.0,22.6,0.0,0.0,4
2021-02-23 04:30:00,23.6,0.0,22.3,0.0,0.0,4
2021-02-23 04:45:00,23.6,0.0,22.3,0.0,0.0,4
2021-02-23 05:00:00,23.5,0.0,22.6,0.0,0.0,4
2021-02-23 05:15:00,23.5,0.0,22.3,0.0,0.0,4
2021-02-23 05:30:00,23.4,0.0,22.0,0.0,0.0,4
2021-02-23 05:45:00,23.4,0.0,22.0,0.0,0.0,4
2021-02-23 06:00:00,23.3,0.0,22.3,0.0,0.0,4
2021-02-23 06:15:00,23.2,0.0,22.3,0.0,0.0,4
2021-02-23 06:30:00,23.1,0.0,22.3,0.0,568.5,4
2021-02-23 06:45:00,23.2,0.0,22.0,0.07,620.5,4
2021-02-23 07:00:00,23.3,0.0,22.6,0.27,674.4,4
2021-02-23 07:15:00,23.9,15.6,22.4,0.27,702.8,4
2021-02-23 07:30:00,24.5,43.0,23.4,0.47,729.9,4
2021-02-23 07:45:00,25.3,71.1,24.9,0.67,742.2,4
2021-02-23 08:00:00,26.0,110.8,26.8,1.07,738.6,4
2021-02-23 08:15:00,27.5,143.1,28.5,1.27,736.2,4
2021-02-23 08:30:00,29.5,180.4,28.6,1.67,728.4,4
2021-02-23 08:45:00,31.1,215.2,29.9,2.27,724.2,4
2021-02-23 09:00:00,32.3,241.4,33.3,2.67,716.5,4
2021-02-23 09:15:00,34.0,254.9,34.2,3.28,704.4,4
2021-02-23 09:30:00,32.6,287.8,37.0,3.86,704.3,4
2021-02-23 09:45:00,34.0,311.0,39.8,4.13,710.4,4
2021-02-23 10:00:00,31.4,336.7,41.4,4.89,691.7,4
2021-02-23 10:15:00,30.9,343.4,40.2,5.18,690.9,4
2021-02-23 10:30:00,31.8,387.3,42.4,4.18,680.4,4
2021-02-23 10:45:00,31.6,183.4,41.1,3.25,680.4,4
2021-02-23 11:00:00,32.2,421.5,41.7,6.58,686.4,4
2021-02-23 11:15:00,31.7,406.9,40.7,5.87,680.5,4
2021-02-23 11:30:00,32.3,455.1,41.9,7.16,709.7,4
2021-02-23 11:45:00,34.9,361.1,42.6,3.73,703.8,4
2021-02-23 12:00:00,34.2,332.4,42.9,7.42,717.6,4
2021-02-23 12:15:00,33.9,177.3,45.2,3.4,673.8,4
2021-02-23 12:30:00,36.5,526.5,49.0,8.9,651.0,4
2021-02-23 12:45:00,36.5,493.6,51.1,8.35,661.9,4
2021-02-23 13:00:00,41.3,524.7,48.5,9.26,650.4,4
2021-02-23 13:15:00,37.1,466.7,52.4,8.68,655.9,4
2021-02-23 13:30:00,34.2,174.2,47.9,3.7,668.9,4
2021-02-23 13:45:00,33.8,404.4,43.6,7.77,697.9,4
2021-02-23 14:00:00,33.1,119.9,39.7,2.55,698.4,4
2021-02-23 14:15:00,34.3,166.3,39.6,3.43,705.4,4
2021-02-23 14:30:00,36.7,162.0,45.0,3.28,680.4,4
2021-02-23 14:45:00,36.5,323.2,46.8,3.38,680.4,4
2021-02-23 15:00:00,36.3,125.4,46.1,3.35,670.4,4
2021-02-23 15:15:00,38.1,272.6,47.3,5.63,684.0,4
2021-02-23 15:30:00,39.1,211.5,47.9,2.75,682.9,4
2021-02-23 15:45:00,37.3,283.5,47.9,6.01,678.1,4
2021-02-23 16:00:00,37.5,178.5,46.4,3.54,703.0,4
2021-02-23 16:15:00,38.0,216.4,46.0,4.8,692.4,4
2021-02-23 16:30:00,35.5,61.3,42.6,2.06,686.4,4
2021-02-23 16:45:00,34.9,147.4,41.2,3.51,698.4,4
2021-02-23 17:00:00,34.5,102.2,39.4,2.49,698.4,4
2021-02-23 17:15:00,34.0,76.6,38.0,2.27,698.3,4
2021-02-23 17:30:00,32.6,49.2,35.0,1.66,698.4,4
2021-02-23 17:45:00,32.4,21.0,33.5,1.06,680.6,4
2021-02-23 18:00:00,32.0,0.0,31.9,0.66,674.4,4
2021-02-23 18:15:00,31.6,0.0,30.7,0.26,623.9,4
2021-02-23 18:30:00,31.3,0.0,29.4,0.26,500.4,4
2021-02-23 18:45:00,30.9,0.0,28.4,0.0,205.8,4
2021-02-23 19:00:00,30.7,0.0,28.5,0.0,0.0,4
2021-02-23 19:15:00,30.4,0.0,28.4,0.0,0.0,4
2021-02-23 19:30:00,30.0,0.0,27.9,0.0,0.0,4
2021-02-23 19:45:00,29.7,0.0,27.8,0.0,0.0,4
2021-02-23 20:00:00,29.5,0.0,27.1,0.0,0.0,4
2021-02-23 20:15:00,29.3,0.0,26.9,0.0,0.0,4
2021-02-23 20:30:00,29.2,0.0,26.7,0.0,0.0,4
2021-02-23 20:45:00,29.0,0.0,26.4,0.0,0.0,4
2021-02-23 21:00:00,28.8,0.0,26.3,0.0,0.0,4
2021-02-23 21:15:00,28.5,0.0,25.7,0.0,0.0,4
2021-02-23 21:30:00,28.4,0.0,25.0,0.0,0.0,4
2021-02-23 21:45:00,28.3,0.0,25.5,0.0,0.0,4
2021-02-23 22:00:00,28.0,0.0,25.0,0.0,0.0,4
2021-02-23 22:15:00,28.0,0.0,24.9,0.0,0.0,4
2021-02-23 22:30:00,27.2,0.0,25.2,0.0,0.0,4
2021-02-23 22:45:00,27.4,0.0,25.1,0.0,0.0,4
2021-02-23 23:00:00,27.4,0.0,24.9,0.0,0.0,4
2021-02-23 23:15:00,27.3,0.0,24.1,0.0,0.0,4
2021-02-23 23:30:00,27.1,0.0,24.4,0.0,0.0,4
2021-02-23 23:45:00,27.3,0.0,25.0,0.0,0.0,4
2021-02-24 00:00:00,27.3,0.0,25.2,0.0,0.0,4
2021-02-24 00:15:00,27.2,0.0,24.9,0.0,0.0,4
2021-02-24 00:30:00,27.1,0.0,24.5,0.0,0.0,4
2021-02-24 00:45:00,27.0,0.0,24.4,0.0,0.0,4
2021-02-24 01:00:00,26.9,0.0,24.5,0.0,0.0,4
2021-02-24 01:15:00,26.8,0.0,24.5,0.0,0.0,4
2021-02-24 01:30:00,26.8,0.0,24.2,0.0,0.0,4
2021-02-24 01:45:00,26.6,0.0,24.3,0.0,0.0,4
2021-02-24 02:00:00,26.6,0.0,24.3,0.0,0.0,4
2021-02-24 02:15:00,26.6,0.0,24.5,0.0,0.0,4
2021-02-24 02:30:00,26.5,0.0,24.2,0.0,0.0,4
2021-02-24 02:45:00,26.4,0.0,24.1,0.0,0.0,4
2021-02-24 03:00:00,26.2,0.0,23.8,0.0,0.0,4
2021-02-24 03:15:00,25.8,0.0,23.7,0.0,0.0,4
2021-02-24 03:30:00,25.5,0.0,23.3,0.0,0.0,4
2021-02-24 03:45:00,25.3,0.0,23.4,0.0,0.0,4
2021-02-24 04:00:00,25.0,0.0,23.3,0.0,0.0,4
2021-02-24 04:15:00,24.8,0.0,23.5,0.0,0.0,4
2021-02-24 04:30:00,24.9,0.0,23.6,0.0,0.0,4
2021-02-24 04:45:00,24.9,0.0,23.6,0.0,0.0,4
2021-02-24 05:00:00,24.6,0.0,23.5,0.0,0.0,4
2021-02-24 05:15:00,24.3,0.0,23.1,0.0,0.0,4
2021-02-24 05:30:00,24.2,0.0,23.5,0.0,0.0,4
2021-02-24 05:45:00,24.1,0.0,22.8,0.0,0.0,4
2021-02-24 06:00:00,23.9,0.0,22.6,0.0,0.0,4
2021-02-24 06:15:00,24.0,0.0,23.1,0.0,0.0,4
2021-02-24 06:30:00,23.9,0.0,22.8,0.0,510.1,4
2021-02-24 06:45:00,23.9,0.0,22.9,0.07,601.1,4
2021-02-24 07:00:00,24.1,0.0,22.8,0.27,668.1,4
2021-02-24 07:15:00,24.5,13.7,23.3,0.27,703.1,4
2021-02-24 07:30:00,25.1,39.9,24.2,0.47,727.0,4
2021-02-24 07:45:00,25.8,70.5,25.6,0.67,727.4,4
2021-02-24 08:00:00,26.9,105.9,27.7,1.07,739.1,4
2021-02-24 08:15:00,28.1,138.9,29.0,1.27,727.4,4
2021-02-24 08:30:00,29.9,171.2,28.4,1.67,732.9,4
