Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-04-03 23:00:00,31.1,0.0,29.2,0.0,0.0,7
2021-04-03 23:15:00,30.5,0.0,29.7,0.0,0.0,7
2021-04-03 23:30:00,30.4,0.0,29.1,0.0,0.0,7
2021-04-03 23:45:00,30.0,0.0,29.3,0.0,0.0,7
2021-04-04 00:00:00,30.0,0.0,28.7,0.0,0.0,7
2021-04-04 00:15:00,29.5,0.0,28.3,0.0,0.0,7
2021-04-04 00:30:00,29.4,0.0,28.2,0.0,0.0,7
2021-04-04 00:45:00,28.1,0.0,25.4,0.0,0.0,7
2021-04-04 01:00:00,27.6,0.0,25.5,0.0,0.0,7
2021-04-04 01:15:00,27.9,0.0,25.0,0.0,0.0,7
2021-04-04 01:30:00,27.9,0.0,25.2,0.0,0.0,7
2021-04-04 01:45:00,28.3,0.0,25.1,0.0,0.0,7
2021-04-04 02:00:00,28.1,0.0,25.8,0.0,0.0,7
2021-04-04 02:15:00,28.1,0.0,25.7,0.0,0.0,7
2021-04-04 02:30:00,28.1,0.0,25.8,0.0,0.0,7
2021-04-04 02:45:00,28.3,0.0,26.3,0.0,0.0,7
2021-04-04 03:00:00,28.3,0.0,26.2,0.0,0.0,7
2021-04-04 03:15:00,28.1,0.0,26.6,0.0,0.0,7
2021-04-04 03:30:00,28.1,0.0,26.4,0.0,0.0,7
2021-04-04 03:45:00,28.0,0.0,26.2,0.0,0.0,7
2021-04-04 04:00:00,27.6,0.0,26.5,0.0,0.0,7
2021-04-04 04:15:00,27.4,0.0,25.7,0.0,0.0,7
2021-04-04 04:30:00,27.1,0.0,25.8,0.0,0.0,7
2021-04-04 04:45:00,27.0,0.0,25.8,0.0,0.0,7
2021-04-04 05:00:00,26.9,0.0,25.6,0.0,0.0,7
2021-04-04 05:15:00,26.6,0.0,25.9,0.0,0.0,7
2021-04-04 05:30:00,26.4,0.0,25.7,0.0,0.0,7
2021-04-04 05:45:00,26.2,0.0,25.1,0.0,0.0,7
2021-04-04 06:00:00,26.3,0.0,25.4,0.0,611.9,7
2021-04-04 06:15:00,26.3,0.0,25.4,-0.01,529.1,7
2021-04-04 06:30:00,26.4,0.0,25.1,0.01,646.4,7
2021-04-04 06:45:00,26.8,0.0,25.8,0.21,649.2,7
2021-04-04 07:00:00,27.2,0.0,26.3,0.21,667.1,7
2021-04-04 07:15:00,27.6,14.9,27.0,0.41,691.1,7
2021-04-04 07:30:00,28.1,25.9,27.6,0.61,702.5,7
2021-04-04 07:45:00,28.7,41.8,28.0,1.01,708.9,7
2021-04-04 08:00:00,29.6,102.9,29.3,1.64,791.8,7
2021-04-04 08:15:00,32.7,206.7,32.6,2.98,792.4,7
2021-04-04 08:30:00,33.7,130.3,34.0,2.62,715.2,7
2021-04-04 08:45:00,33.4,88.8,33.6,1.82,715.0,7
2021-04-04 09:00:00,33.0,89.4,34.6,2.02,709.0,7
2021-04-04 09:15:00,33.9,172.5,36.6,3.23,713.0,7
2021-04-04 09:30:00,34.4,206.1,37.5,3.88,703.0,7
2021-04-04 09:45:00,37.0,369.0,41.3,6.91,698.8,7
2021-04-04 10:00:00,38.9,371.5,44.4,6.93,687.4,7
2021-04-04 10:15:00,36.6,272.6,45.5,5.24,681.2,7
2021-04-04 10:30:00,40.4,326.3,47.8,5.97,682.5,7
2021-04-04 10:45:00,37.0,358.0,47.0,6.67,678.9,7
2021-04-04 11:00:00,39.1,470.4,49.7,4.48,775.6,7
2021-04-04 11:15:00,38.5,261.6,48.0,4.95,676.2,7
2021-04-04 11:30:00,37.0,184.1,44.7,3.69,694.2,7
2021-04-04 11:45:00,38.2,235.9,41.2,4.57,696.7,7
2021-04-04 12:00:00,38.7,154.2,41.0,3.23,696.7,7
2021-04-04 12:15:00,37.0,212.1,39.4,4.22,714.6,7
2021-04-04 12:30:00,36.4,63.8,38.7,1.73,696.6,7
2021-04-04 12:45:00,33.2,83.3,36.5,2.13,705.0,7
2021-04-04 13:00:00,32.9,149.9,35.4,2.93,720.6,7
2021-04-04 13:15:00,25.8,0.0,24.4,0.0,799.8,7
2021-04-04 13:30:00,24.2,0.0,23.3,0.0,806.6,7
2021-04-04 13:45:00,24.8,0.0,23.6,0.0,808.6,7
2021-04-04 14:00:00,25.4,0.0,23.7,0.0,794.3,7
2021-04-04 14:15:00,25.6,0.0,24.0,0.0,798.3,7
2021-04-04 14:30:00,25.7,5.2,23.6,0.0,817.3,7
2021-04-04 14:45:00,25.6,25.3,23.6,0.0,840.3,7
2021-04-04 15:00:00,25.7,46.7,24.2,0.0,853.3,7
2021-04-04 15:15:00,26.0,51.6,24.7,0.0,853.3,7
2021-04-04 15:30:00,26.2,63.2,23.8,0.0,858.3,7
2021-04-04 15:45:00,27.1,74.7,26.4,0.0,852.3,7
2021-04-05 08:15:00,26.4,105.2,29.0,2.22,726.5,7
2021-04-05 08:30:00,26.9,91.2,30.4,1.98,707.4,7
2021-04-05 08:45:00,30.4,260.4,33.4,5.66,708.4,7
2021-04-05 09:00:00,30.0,383.0,37.2,6.0,708.4,7
2021-04-05 09:15:00,28.5,138.2,35.0,2.92,702.5,7
2021-04-05 09:30:00,28.1,126.0,32.8,2.73,708.5,7
2021-04-05 09:45:00,27.8,158.4,31.5,3.36,714.9,7
2021-04-05 10:00:00,27.8,223.1,32.0,4.22,726.4,7
2021-04-05 10:15:00,28.5,299.4,33.9,5.75,714.1,7
2021-04-05 10:30:00,29.0,267.1,35.8,5.44,702.5,7
2021-04-05 10:45:00,29.4,333.0,37.7,6.7,684.4,7
2021-04-05 11:00:00,29.8,271.4,37.7,5.26,696.4,7
2021-04-05 11:15:00,29.4,189.5,35.9,4.0,702.4,7
2021-04-05 11:30:00,28.5,121.2,32.9,2.91,701.8,7
2021-04-05 11:45:00,28.0,61.3,30.6,1.69,708.5,7
2021-04-05 12:00:00,27.8,69.9,29.0,1.69,720.5,7
2021-04-05 12:15:00,27.8,116.3,29.5,2.3,714.4,7
2021-04-05 12:30:00,28.1,119.4,30.6,2.51,732.5,7
2021-04-05 12:45:00,27.8,113.2,30.5,2.51,719.9,7
2021-04-05 13:00:00,27.6,99.8,29.4,2.09,720.4,7
2021-04-05 13:15:00,27.7,70.5,29.7,1.69,720.4,7
2021-04-05 13:30:00,27.8,47.9,29.0,1.29,702.4,7
2021-04-05 13:45:00,27.4,54.0,27.2,1.29,726.4,7
2021-04-05 14:00:00,27.3,71.1,27.9,1.49,720.6,7
2021-04-05 14:15:00,27.8,80.3,28.8,1.69,720.7,7
2021-04-05 14:30:00,27.8,74.7,29.0,1.69,720.8,7
2021-04-05 14:45:00,27.5,87.6,29.2,1.89,726.4,7
2021-04-05 15:00:00,27.8,105.9,29.7,2.3,714.5,7
2021-04-05 15:15:00,28.1,136.5,31.0,2.7,726.6,7
2021-04-05 15:30:00,28.3,174.2,32.0,3.12,726.5,7
2021-04-05 15:45:00,29.1,215.8,33.7,3.53,720.6,7
2021-04-05 16:00:00,29.9,306.2,36.7,4.8,702.4,7
2021-04-05 16:15:00,30.4,264.6,39.1,3.97,708.4,7
2021-04-05 16:30:00,29.7,53.4,34.9,1.41,698.2,7
2021-04-05 16:45:00,29.1,16.2,30.7,0.8,702.4,7
2021-04-05 17:00:00,29.1,34.5,30.0,0.8,702.4,7
2021-04-05 17:15:00,28.9,16.8,30.0,0.8,688.7,7
2021-04-05 17:30:00,29.2,79.7,31.0,1.4,720.4,7
2021-04-05 17:45:00,29.4,35.7,31.1,0.79,700.7,7
2021-04-05 18:00:00,29.1,2.7,29.7,0.39,686.2,7
2021-04-05 18:15:00,28.9,0.0,29.1,0.19,632.9,7
2021-04-05 18:30:00,28.7,0.0,27.5,-0.01,540.5,7
2021-04-05 18:45:00,28.6,0.0,26.8,0.0,185.8,7
2021-04-05 19:00:00,28.6,0.0,26.5,0.0,0.0,7
2021-04-05 19:15:00,28.5,0.0,26.5,0.0,0.0,7
2021-04-05 19:30:00,28.3,0.0,26.5,0.0,0.0,7
2021-04-05 19:45:00,28.5,0.0,25.5,0.0,0.0,7
2021-04-05 20:00:00,28.6,0.0,25.5,0.0,0.0,7
2021-04-05 20:15:00,28.4,0.0,25.8,0.0,0.0,7
2021-04-05 20:30:00,28.4,0.0,25.9,0.0,0.0,7
2021-04-05 20:45:00,28.2,0.0,25.9,0.0,0.0,7
2021-04-05 21:00:00,27.9,0.0,25.6,0.0,0.0,7
2021-04-05 21:15:00,27.9,0.0,25.6,0.0,0.0,7
2021-04-05 21:30:00,27.8,0.0,25.9,0.0,0.0,7
2021-04-05 21:45:00,27.9,0.0,25.8,0.0,0.0,7
2021-04-05 22:00:00,27.7,0.0,25.8,0.0,0.0,7
2021-04-05 22:15:00,27.5,0.0,25.3,0.0,0.0,7
2021-04-05 22:30:00,27.5,0.0,25.6,0.0,0.0,7
2021-04-05 22:45:00,27.5,0.0,25.5,0.0,0.0,7
2021-04-05 23:00:00,27.3,0.0,25.8,0.0,0.0,7
2021-04-05 23:15:00,27.2,0.0,25.4,0.0,0.0,7
2021-04-05 23:30:00,27.2,0.0,25.5,0.0,0.0,7
2021-04-05 23:45:00,27.2,0.0,25.4,0.0,0.0,7
2021-04-06 00:00:00,27.0,0.0,24.9,0.0,0.0,7
2021-04-06 00:15:00,26.8,0.0,25.1,0.0,0.0,7
2021-04-06 00:30:00,26.6,0.0,25.1,0.0,0.0,7
2021-04-06 00:45:00,26.5,0.0,25.8,0.0,0.0,7
2021-04-06 01:00:00,26.6,0.0,25.6,0.0,0.0,7
2021-04-06 01:15:00,26.5,0.0,24.7,0.0,0.0,7
2021-04-06 01:30:00,26.4,0.0,24.9,0.0,0.0,7
2021-04-06 01:45:00,26.5,0.0,25.4,0.0,0.0,7
2021-04-06 02:00:00,26.4,0.0,25.0,0.0,0.0,7
2021-04-06 02:15:00,26.6,0.0,24.2,0.0,0.0,7
2021-04-06 02:30:00,26.7,0.0,25.1,0.0,0.0,7
2021-04-06 02:45:00,26.5,0.0,25.2,0.0,0.0,7
2021-04-06 03:00:00,26.5,0.0,25.2,0.0,0.0,7
2021-04-06 03:15:00,26.5,0.0,24.7,0.0,0.0,7
2021-04-06 03:30:00,26.3,0.0,24.9,0.0,0.0,7
2021-04-06 03:45:00,26.3,0.0,24.9,0.0,0.0,7
2021-04-06 04:00:00,26.0,0.0,24.5,0.0,0.0,7
2021-04-06 04:15:00,25.9,0.0,23.9,0.0,0.0,7
2021-04-06 04:30:00,25.9,0.0,24.2,0.0,0.0,7
2021-04-06 04:45:00,26.0,0.0,24.9,0.0,0.0,7
2021-04-06 05:00:00,26.2,0.0,24.1,0.0,0.0,7
2021-04-06 05:15:00,26.0,0.0,24.4,0.0,0.0,7
2021-04-06 05:30:00,26.1,0.0,24.7,0.0,0.0,7
2021-04-06 05:45:00,25.8,0.0,24.6,0.0,0.0,7
2021-04-06 06:00:00,25.7,0.0,24.3,0.0,434.7,7
2021-04-06 06:15:00,25.7,0.0,23.9,0.01,626.4,7
2021-04-06 06:30:00,25.7,0.0,24.7,0.21,674.4,7
2021-04-06 06:45:00,26.1,7.6,25.2,0.61,699.0,7
2021-04-06 07:00:00,26.6,38.7,25.4,1.21,716.3,7
2021-04-06 07:15:00,27.2,60.1,26.8,1.61,727.9,7
2021-04-06 07:30:00,28.0,95.5,28.9,2.22,733.8,7
2021-04-06 07:45:00,28.6,147.4,30.8,3.25,728.4,7
2021-04-06 08:00:00,28.5,86.3,31.8,2.0,716.4,7
2021-04-06 08:15:00,28.5,105.9,31.9,2.19,710.3,7
2021-04-06 08:30:00,30.1,115.7,33.2,2.65,698.4,7
2021-04-06 08:45:00,31.8,267.7,34.0,5.79,708.9,7
2021-04-06 09:00:00,34.5,331.8,37.1,6.94,693.9,7
2021-04-06 09:15:00,34.6,328.2,38.7,6.96,685.9,7
2021-04-06 09:30:00,37.8,272.6,40.7,5.58,686.4,7
2021-04-06 09:45:00,37.7,345.9,40.8,6.67,679.8,7
2021-04-06 10:00:00,34.0,181.6,39.5,3.82,691.9,7
2021-04-06 10:15:00,35.3,165.1,39.4,3.59,692.4,7
2021-04-06 10:30:00,36.0,141.9,38.7,2.99,695.7,7
2021-04-06 10:45:00,34.8,98.6,39.2,2.34,686.4,7
2021-04-06 11:00:00,31.6,30.8,35.4,1.13,686.4,7
2021-04-06 11:15:00,33.0,128.5,35.9,2.74,707.2,7
2021-04-06 11:30:00,33.1,69.2,36.1,1.91,698.4,7
2021-04-06 11:45:00,30.5,36.9,33.9,1.29,689.4,7
2021-04-06 12:00:00,29.9,0.0,31.1,0.29,626.4,7
2021-04-06 12:15:00,29.3,0.0,28.3,0.29,674.0,7
2021-04-06 12:30:00,27.9,0.0,25.8,0.09,650.5,7
2021-04-06 12:45:00,25.2,0.0,24.6,0.09,653.7,7
2021-04-06 13:00:00,25.6,8.2,24.9,0.49,701.1,7
2021-04-06 13:15:00,25.4,14.3,24.2,0.69,710.4,7
2021-04-06 13:30:00,25.6,19.8,24.5,0.69,707.2,7
2021-04-06 13:45:00,25.7,33.2,25.1,0.89,716.4,7
2021-04-06 14:00:00,25.7,56.4,24.9,1.3,728.4,7
2021-04-06 14:15:00,25.5,79.7,24.5,1.7,734.3,7
2021-04-06 14:30:00,25.7,76.0,25.2,1.7,734.4,7
2021-04-06 14:45:00,25.9,146.2,25.3,2.71,728.4,7
2021-04-06 15:00:00,26.5,156.5,26.0,3.11,731.2,7
2021-04-06 15:15:00,27.3,147.4,26.5,2.91,725.2,7
2021-04-06 15:30:00,27.9,162.7,31.0,3.11,722.4,7
2021-04-06 15:45:00,28.9,192.0,32.9,3.32,719.2,7
2021-04-06 16:00:00,30.3,268.3,37.9,4.02,701.4,7
2021-04-06 16:15:00,29.8,143.7,36.1,2.64,704.3,7
2021-04-06 16:30:00,29.5,92.5,35.0,1.84,699.7,7
2021-04-06 16:45:00,29.5,73.5,33.6,1.44,704.4,7
2021-04-06 17:00:00,30.3,132.8,34.9,1.82,704.3,7
2021-04-06 17:15:00,29.9,107.1,34.4,0.82,714.9,7
2021-04-06 17:30:00,30.0,76.6,34.6,0.62,704.6,7
2021-04-06 17:45:00,29.9,21.0,33.1,0.42,691.9,7
2021-04-06 18:00:00,29.7,6.4,31.5,0.42,680.4,7
2021-04-06 18:15:00,29.5,0.0,29.9,0.22,644.1,7
2021-04-06 18:30:00,29.3,0.0,28.4,-0.01,602.4,7
2021-04-06 18:45:00,29.3,0.0,27.5,0.0,190.5,7
2021-04-06 19:00:00,29.0,0.0,27.1,0.0,0.0,7
2021-04-06 19:15:00,28.8,0.0,27.5,0.0,0.0,7
2021-04-06 19:30:00,28.4,0.0,27.8,0.0,0.0,7
2021-04-06 19:45:00,28.1,0.0,27.4,0.0,0.0,7
2021-04-06 20:00:00,27.7,0.0,26.9,0.0,0.0,7
2021-04-06 20:15:00,27.6,0.0,27.1,0.0,0.0,7
2021-04-06 20:30:00,27.7,0.0,26.9,0.0,0.0,7
2021-04-06 20:45:00,27.7,0.0,25.8,0.0,0.0,7
2021-04-06 21:00:00,27.7,0.0,25.9,0.0,0.0,7
2021-04-06 21:15:00,27.0,0.0,25.6,0.0,0.0,7
2021-04-06 21:30:00,27.0,0.0,25.2,0.0,0.0,7
2021-04-06 21:45:00,27.4,0.0,25.5,0.0,0.0,7
2021-04-06 22:00:00,27.4,0.0,26.1,0.0,0.0,7
2021-04-06 22:15:00,27.3,0.0,25.7,0.0,0.0,7
2021-04-06 22:30:00,27.3,0.0,25.8,0.0,0.0,7
2021-04-06 22:45:00,27.0,0.0,26.0,0.0,0.0,7
2021-04-06 23:00:00,27.2,0.0,26.0,0.0,0.0,7
2021-04-06 23:15:00,27.0,0.0,26.4,0.0,0.0,7
2021-04-06 23:30:00,26.9,0.0,25.9,0.0,0.0,7
2021-04-06 23:45:00,26.7,0.0,25.9,0.0,0.0,7
2021-04-07 00:00:00,26.6,0.0,25.4,0.0,0.0,7
2021-04-07 00:15:00,26.6,0.0,25.4,0.0,0.0,7
2021-04-07 00:30:00,26.6,0.0,25.4,0.0,0.0,7
2021-04-07 00:45:00,26.3,0.0,25.0,0.0,0.0,7
2021-04-07 01:00:00,26.1,0.0,25.0,0.0,0.0,7
2021-04-07 01:15:00,26.2,0.0,25.2,0.0,0.0,7
2021-04-07 01:30:00,26.3,0.0,25.6,0.0,0.0,7
2021-04-07 01:45:00,26.3,0.0,25.2,0.0,0.0,7
2021-04-07 02:00:00,26.1,0.0,25.2,0.0,0.0,7
2021-04-07 02:15:00,26.2,0.0,25.5,0.0,0.0,7
2021-04-07 02:30:00,25.8,0.0,25.0,0.0,0.0,7
2021-04-07 02:45:00,25.8,0.0,25.2,0.0,0.0,7
2021-04-07 03:00:00,25.7,0.0,25.0,0.0,0.0,7
2021-04-07 03:15:00,25.7,0.0,24.7,0.0,0.0,7
2021-04-07 03:30:00,25.7,0.0,24.7,0.0,0.0,7
2021-04-07 03:45:00,25.7,0.0,25.2,0.0,0.0,7
2021-04-07 04:00:00,25.5,0.0,24.9,0.0,0.0,7
2021-04-07 04:15:00,25.4,0.0,24.9,0.0,0.0,7
2021-04-07 04:30:00,25.4,0.0,24.7,0.0,0.0,7
2021-04-07 04:45:00,25.6,0.0,24.5,0.0,0.0,7
2021-04-07 05:00:00,25.7,0.0,25.0,0.0,0.0,7
2021-04-07 05:15:00,25.7,0.0,24.5,0.0,0.0,7
2021-04-07 05:30:00,25.7,0.0,24.5,0.0,0.0,7
2021-04-07 05:45:00,25.5,0.0,24.5,0.0,0.0,7
2021-04-07 06:00:00,25.4,0.0,23.9,0.0,494.5,7
2021-04-07 06:15:00,25.2,0.0,24.0,-0.03,537.6,7
2021-04-07 06:30:00,25.2,0.0,24.4,0.01,639.6,7
2021-04-07 06:45:00,25.4,0.0,24.7,0.21,680.8,7
2021-04-07 07:00:00,25.3,0.0,24.4,0.21,692.7,7
2021-04-07 07:15:00,25.5,36.9,25.1,0.81,701.5,7
2021-04-07 07:30:00,26.0,61.3,26.8,1.75,723.6,7
2021-04-07 07:45:00,26.5,98.6,28.7,2.71,715.0,7
2021-04-07 08:00:00,26.9,203.6,28.7,4.5,723.7,7
2021-04-07 08:15:00,27.2,217.6,29.0,4.8,714.0,7
2021-04-07 08:30:00,28.0,238.4,29.9,5.07,715.9,7
2021-04-07 08:45:00,27.9,278.7,30.8,6.05,721.7,7
2021-04-07 09:00:00,28.4,337.3,31.9,6.65,709.6,7
2021-04-07 09:15:00,28.3,245.1,31.0,5.2,715.6,7
2021-04-07 09:30:00,28.6,262.1,31.8,6.61,705.6,7
2021-04-07 09:45:00,28.9,392.8,31.7,6.77,714.3,7
2021-04-07 10:00:00,29.4,176.7,33.6,3.91,684.4,7
2021-04-07 10:15:00,30.5,307.4,35.2,5.82,691.4,7
2021-04-07 10:30:00,31.3,344.0,34.6,7.38,696.6,7
2021-04-07 10:45:00,30.3,138.2,33.0,3.06,697.5,7
2021-04-07 11:00:00,29.8,216.4,32.6,3.89,715.5,7
2021-04-07 11:15:00,32.2,550.4,36.6,9.76,691.3,7
2021-04-07 11:30:00,31.5,290.3,36.7,6.9,703.6,7
2021-04-07 11:45:00,31.5,251.8,37.4,4.74,684.0,7
2021-04-07 12:00:00,31.1,197.5,36.6,3.67,691.5,7
2021-04-07 12:15:00,31.3,259.8,36.3,4.81,693.1,7
2021-04-07 12:30:00,31.1,233.5,35.5,4.4,703.5,7
2021-04-07 12:45:00,30.8,267.7,34.9,4.32,697.5,7
2021-04-07 13:00:00,31.0,544.8,34.4,7.16,712.6,7
2021-04-07 13:15:00,31.6,562.5,39.4,9.41,673.5,7
2021-04-07 13:30:00,31.6,521.1,37.6,8.39,691.5,7
2021-04-07 13:45:00,31.7,428.3,37.6,7.27,685.4,7
2021-04-07 14:00:00,32.1,359.9,36.8,5.88,693.3,7
2021-04-07 14:15:00,32.2,514.3,38.4,8.17,679.5,7
2021-04-07 14:30:00,32.5,383.0,38.9,5.16,693.3,7
2021-04-07 14:45:00,32.6,453.3,42.3,6.96,677.8,7
2021-04-07 15:00:00,33.2,377.0,40.6,5.87,681.3,7
2021-04-07 15:15:00,32.8,297.6,40.1,4.64,685.5,7
2021-04-07 15:30:00,32.7,203.0,39.1,3.2,691.4,7
2021-04-07 15:45:00,34.0,237.2,40.3,3.6,691.5,7
2021-04-07 16:00:00,33.6,265.8,40.7,4.01,703.3,7
2021-04-07 16:15:00,34.0,205.4,40.0,3.15,691.5,7
2021-04-07 16:30:00,34.1,174.8,41.3,2.73,685.5,7
2021-04-07 16:45:00,35.0,147.4,39.4,2.33,685.0,7
2021-04-07 17:00:00,34.2,134.0,36.9,2.13,691.5,7
2021-04-07 17:15:00,33.1,47.3,32.6,1.13,691.5,7
2021-04-07 17:30:00,30.7,22.9,30.5,0.93,697.5,7
2021-04-07 17:45:00,30.1,10.7,30.0,0.73,690.9,7
2021-04-07 18:00:00,29.4,3.3,29.1,0.53,679.6,7
2021-04-07 18:15:00,29.2,0.0,28.3,0.33,661.5,7
2021-04-07 18:30:00,28.7,0.0,27.5,-0.01,571.5,7
2021-04-07 18:45:00,28.3,0.0,27.0,0.0,197.3,7
2021-04-07 19:00:00,28.1,0.0,26.7,0.0,0.0,7
2021-04-07 19:15:00,27.9,0.0,26.2,0.0,0.0,7
2021-04-07 19:30:00,27.7,0.0,25.7,0.0,0.0,7
2021-04-07 19:45:00,27.4,0.0,25.8,0.0,0.0,7
2021-04-07 20:00:00,27.2,0.0,25.5,0.0,0.0,7
2021-04-07 20:15:00,27.2,0.0,25.0,0.0,0.0,7
2021-04-07 20:30:00,27.4,0.0,25.2,0.0,0.0,7
2021-04-07 20:45:00,28.0,0.0,25.3,0.0,0.0,7
2021-04-07 21:00:00,27.9,0.0,25.5,0.0,0.0,7
2021-04-07 21:15:00,27.9,0.0,25.6,0.0,0.0,7
2021-04-07 21:30:00,27.9,0.0,26.3,0.0,0.0,7
2021-04-07 21:45:00,28.1,0.0,26.1,0.0,0.0,7
2021-04-07 22:00:00,27.6,0.0,26.1,0.0,0.0,7
2021-04-07 22:15:00,27.6,0.0,26.0,0.0,0.0,7
2021-04-07 22:30:00,28.1,0.0,25.8,0.0,0.0,7
2021-04-07 22:45:00,28.1,0.0,26.2,0.0,0.0,7
2021-04-07 23:00:00,28.1,0.0,26.5,0.0,0.0,7
2021-04-07 23:15:00,28.0,0.0,25.8,0.0,0.0,7
2021-04-07 23:30:00,28.0,0.0,25.8,0.0,0.0,7
2021-04-07 23:45:00,27.4,0.0,25.5,0.0,0.0,7
2021-04-08 00:00:00,27.7,0.0,25.5,0.0,0.0,7
2021-04-08 00:15:00,28.0,0.0,26.0,0.0,0.0,7
2021-04-08 00:30:00,27.5,0.0,26.2,0.0,0.0,7
2021-04-08 00:45:00,27.3,0.0,26.5,0.0,0.0,7
2021-04-08 01:00:00,27.1,0.0,24.8,0.0,0.0,7
2021-04-08 01:15:00,27.3,0.0,24.6,0.0,0.0,7
2021-04-08 01:30:00,27.4,0.0,24.9,0.0,0.0,7
2021-04-08 01:45:00,27.5,0.0,25.5,0.0,0.0,7
2021-04-08 02:00:00,27.3,0.0,26.0,0.0,0.0,7
2021-04-08 02:15:00,27.2,0.0,25.6,0.0,0.0,7
2021-04-08 02:30:00,27.3,0.0,25.8,0.0,0.0,7
2021-04-08 02:45:00,26.9,0.0,25.8,0.0,0.0,7
2021-04-08 03:00:00,27.1,0.0,25.6,0.0,0.0,7
2021-04-08 03:15:00,26.9,0.0,25.5,0.0,0.0,7
2021-04-08 03:30:00,26.7,0.0,25.0,0.0,0.0,7
2021-04-08 03:45:00,25.9,0.0,24.2,0.0,0.0,7
2021-04-08 04:00:00,25.7,0.0,24.5,0.0,0.0,7
2021-04-08 04:15:00,26.4,0.0,23.9,0.0,0.0,7
2021-04-08 04:30:00,26.4,0.0,24.2,0.0,0.0,7
2021-04-08 04:45:00,26.4,0.0,24.2,0.0,0.0,7
2021-04-08 05:00:00,25.7,0.0,24.0,0.0,0.0,7
2021-04-08 05:15:00,25.3,0.0,24.0,0.0,0.0,7
2021-04-08 05:30:00,25.4,0.0,24.0,0.0,0.0,7
2021-04-08 05:45:00,25.4,0.0,23.9,0.0,0.0,7
2021-04-08 06:00:00,24.9,0.0,23.9,0.0,671.5,7
2021-04-08 06:15:00,24.8,0.0,24.1,0.01,640.6,7
2021-04-08 06:30:00,25.3,16.8,24.9,0.61,712.5,7
2021-04-08 06:45:00,26.2,44.2,25.8,1.21,730.5,7
2021-04-08 07:00:00,27.9,83.3,27.4,2.03,724.6,7
2021-04-08 07:15:00,30.0,133.4,30.9,3.06,726.3,7
2021-04-08 07:30:00,30.7,100.4,32.0,2.45,714.3,7
2021-04-08 07:45:00,31.9,126.0,32.3,2.67,718.6,7
2021-04-08 08:00:00,32.8,122.4,33.6,2.84,716.2,7
2021-04-08 08:15:00,32.1,116.9,33.4,2.62,712.7,7
2021-04-08 08:30:00,32.8,135.8,33.9,2.83,718.7,7
2021-04-08 08:45:00,33.4,206.1,35.5,4.33,712.6,7
2021-04-08 09:00:00,34.4,190.1,37.7,3.99,712.7,7
2021-04-08 09:15:00,30.7,209.7,38.7,4.19,712.6,7
2021-04-08 09:30:00,32.7,184.1,39.6,3.9,689.3,7
2021-04-08 09:45:00,31.4,159.6,38.8,3.48,700.6,7
2021-04-08 10:00:00,31.4,220.1,37.6,4.35,706.6,7
2021-04-08 10:15:00,32.9,318.3,41.8,6.03,694.6,7
2021-04-08 10:30:00,33.0,306.2,42.2,6.06,688.7,7
2021-04-08 10:45:00,32.4,318.3,41.3,6.26,688.6,7
2021-04-08 11:00:00,32.6,417.3,43.6,7.8,665.4,7
2021-04-08 11:15:00,35.1,541.8,46.8,9.47,646.6,7
2021-04-08 11:30:00,34.7,497.8,48.9,9.13,658.6,7
2021-04-08 11:45:00,33.3,351.3,46.4,6.42,676.6,7
2021-04-08 12:00:00,34.3,522.3,48.7,9.7,659.6,7
2021-04-08 12:15:00,35.4,580.2,52.3,9.9,652.6,7
2021-04-08 12:30:00,37.9,570.5,54.8,9.68,640.6,7
2021-04-08 12:45:00,36.3,582.1,54.1,9.9,646.6,7
2021-04-08 13:00:00,35.2,530.2,49.0,9.17,646.6,7
2021-04-08 13:15:00,34.8,510.0,48.4,8.72,653.8,7
2021-04-08 13:30:00,35.2,540.6,51.2,8.93,652.6,7
2021-04-08 13:45:00,35.3,501.5,49.4,8.56,647.7,7
2021-04-08 14:00:00,35.1,427.6,46.8,7.15,658.7,7
2021-04-08 14:15:00,36.0,462.4,46.5,7.45,664.6,7
2021-04-08 14:30:00,36.5,431.3,47.3,6.84,663.6,7
2021-04-08 14:45:00,36.2,403.2,46.9,6.4,664.6,7
2021-04-08 15:00:00,37.1,386.7,48.1,5.95,664.6,7
2021-04-08 15:15:00,36.8,374.5,48.9,5.54,672.0,7
2021-04-08 15:30:00,37.9,203.0,47.5,4.04,665.8,7
2021-04-08 15:45:00,36.5,312.2,46.5,4.46,682.5,7
2021-04-08 16:00:00,35.9,279.9,46.3,3.81,682.8,7
2021-04-08 16:15:00,35.7,268.3,42.9,3.41,688.7,7
2021-04-08 16:30:00,35.9,244.5,43.8,3.01,688.9,7
2021-04-08 16:45:00,35.6,205.4,42.1,2.4,688.6,7
2021-04-08 17:00:00,36.1,176.1,41.6,2.2,694.6,7
2021-04-08 17:15:00,34.8,150.5,41.6,1.75,688.6,7
2021-04-08 17:30:00,35.0,116.3,40.3,1.55,700.7,7
2021-04-08 17:45:00,34.4,61.3,37.6,1.14,704.8,7
2021-04-08 18:00:00,33.1,1.5,35.0,0.54,676.7,7
2021-04-08 18:15:00,32.6,0.0,32.9,0.14,616.7,7
2021-04-08 18:30:00,32.3,0.0,31.6,-0.01,562.6,7
