Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-03-13 20:30:00,29.4,0.0,27.5,0.0,0.0,5
2021-03-13 20:45:00,29.2,0.0,27.8,0.0,0.0,5
2021-03-13 21:00:00,29.0,0.0,27.2,0.0,0.0,5
2021-03-13 21:15:00,29.0,0.0,27.3,0.0,0.0,5
2021-03-13 21:30:00,28.8,0.0,27.1,0.0,0.0,5
2021-03-13 21:45:00,28.8,0.0,27.2,0.0,0.0,5
2021-03-13 22:00:00,28.9,0.0,26.9,0.0,0.0,5
2021-03-13 22:15:00,28.8,0.0,27.1,0.0,0.0,5
2021-03-13 22:30:00,28.7,0.0,27.2,0.0,0.0,5
2021-03-13 22:45:00,28.7,0.0,26.6,0.0,0.0,5
2021-03-13 23:00:00,28.6,0.0,26.6,0.0,0.0,5
2021-03-13 23:15:00,28.6,0.0,26.6,0.0,0.0,5
2021-03-13 23:30:00,28.5,0.0,26.5,0.0,0.0,5
2021-03-13 23:45:00,28.4,0.0,26.9,0.0,0.0,5
2021-03-14 00:00:00,28.4,0.0,26.1,0.0,0.0,5
2021-03-14 00:15:00,28.3,0.0,26.2,0.0,0.0,5
2021-03-14 00:30:00,28.3,0.0,26.1,0.0,0.0,5
2021-03-14 00:45:00,28.4,0.0,26.3,0.0,0.0,5
2021-03-14 01:00:00,27.7,0.0,25.8,0.0,0.0,5
2021-03-14 01:15:00,27.4,0.0,25.3,0.0,0.0,5
2021-03-14 01:30:00,27.5,0.0,25.2,0.0,0.0,5
2021-03-14 01:45:00,27.4,0.0,25.5,0.0,0.0,5
2021-03-14 02:00:00,27.1,0.0,25.5,0.0,0.0,5
2021-03-14 02:15:00,27.2,0.0,25.3,0.0,0.0,5
2021-03-14 02:30:00,27.4,0.0,25.3,0.0,0.0,5
2021-03-14 02:45:00,27.2,0.0,25.5,0.0,0.0,5
2021-03-14 03:00:00,27.1,0.0,25.2,0.0,0.0,5
2021-03-14 03:15:00,27.0,0.0,25.2,0.0,0.0,5
2021-03-14 03:30:00,26.7,0.0,25.2,0.0,0.0,5
2021-03-14 03:45:00,26.5,0.0,25.1,0.0,0.0,5
2021-03-14 04:00:00,26.4,0.0,25.1,0.0,0.0,5
2021-03-14 04:15:00,26.0,0.0,24.9,0.0,0.0,5
2021-03-14 04:30:00,25.9,0.0,24.8,0.0,0.0,5
2021-03-14 04:45:00,25.8,0.0,24.4,0.0,0.0,5
2021-03-14 05:00:00,25.7,0.0,24.5,0.0,0.0,5
2021-03-14 05:15:00,25.5,0.0,24.2,0.0,0.0,5
2021-03-14 05:30:00,25.6,0.0,24.2,0.0,0.0,5
2021-03-14 05:45:00,25.5,0.0,24.0,0.0,0.0,5
2021-03-14 06:00:00,25.7,0.0,24.4,0.0,0.0,5
2021-03-14 06:15:00,25.6,0.0,24.4,0.0,469.4,5
2021-03-14 06:30:00,25.7,0.0,24.6,0.0,595.1,5
2021-03-14 06:45:00,26.1,0.0,24.5,0.01,653.5,5
2021-03-14 07:00:00,26.4,7.0,25.5,0.41,692.9,5
2021-03-14 07:15:00,26.5,27.2,25.2,0.81,708.7,5
2021-03-14 07:30:00,27.0,54.0,26.9,1.41,724.4,5
2021-03-14 07:45:00,27.9,83.3,28.2,1.81,730.4,5
2021-03-14 08:00:00,29.1,115.7,29.1,2.41,729.0,5
2021-03-14 08:15:00,30.0,148.0,32.6,3.03,729.1,5
2021-03-14 08:30:00,32.2,178.5,32.9,3.65,712.4,5
2021-03-14 08:45:00,31.4,216.4,35.6,4.19,701.6,5
2021-03-14 09:00:00,30.8,156.5,35.4,3.04,694.5,5
2021-03-14 09:15:00,30.1,88.8,34.8,2.11,694.5,5
2021-03-14 09:30:00,32.9,138.9,36.5,2.83,688.4,5
2021-03-14 09:45:00,32.6,126.0,36.4,2.76,706.3,5
2021-03-14 10:00:00,34.6,154.2,36.8,3.14,700.2,5
2021-03-14 10:15:00,35.6,171.9,38.3,3.42,694.7,5
2021-03-14 10:30:00,38.5,378.8,41.0,7.1,694.4,5
2021-03-14 10:45:00,37.7,276.9,43.4,7.16,682.2,5
2021-03-14 11:00:00,38.4,236.6,41.9,4.71,700.3,5
2021-03-14 11:15:00,34.5,189.5,41.9,3.77,690.0,5
2021-03-14 11:30:00,35.6,435.0,45.2,7.35,680.1,5
2021-03-14 11:45:00,37.7,431.3,44.5,5.86,661.3,5
2021-03-14 12:00:00,35.8,205.4,46.0,5.4,673.4,5
2021-03-14 12:15:00,35.2,252.4,45.7,3.36,798.5,5
2021-03-14 12:30:00,38.4,479.5,45.5,3.14,801.9,5
2021-03-14 12:45:00,37.1,242.7,44.8,3.45,689.8,5
2021-03-14 13:00:00,41.8,470.4,49.7,3.65,790.1,5
2021-03-14 13:15:00,41.2,143.1,46.9,3.08,670.4,5
2021-03-14 13:30:00,39.7,348.9,46.8,3.88,782.7,5
2021-03-14 13:45:00,39.4,189.0,49.8,4.54,655.8,5
2021-03-14 14:00:00,41.9,392.2,49.0,3.27,788.6,5
2021-03-14 14:15:00,38.7,16.8,47.7,1.03,645.3,5
2021-03-14 14:30:00,33.2,0.0,37.7,0.63,658.6,5
2021-03-14 14:45:00,32.1,18.6,33.5,0.63,687.2,5
2021-03-14 15:00:00,31.1,36.9,31.6,1.03,694.6,5
2021-03-14 15:15:00,31.0,36.3,31.2,1.03,694.6,5
2021-03-14 15:30:00,30.0,29.0,30.5,1.03,703.8,5
2021-03-14 15:45:00,29.6,28.4,29.9,0.83,700.7,5
2021-03-14 16:00:00,29.6,35.0,30.0,0.83,694.6,5
2021-03-14 16:15:00,29.6,49.2,30.2,1.03,712.6,5
2021-03-14 16:30:00,30.1,68.6,31.3,1.23,709.1,5
2021-03-14 16:45:00,31.0,99.2,33.3,1.83,716.0,5
2021-03-14 17:00:00,31.4,90.0,33.9,1.83,706.6,5
2021-03-14 17:15:00,31.7,82.7,34.2,1.63,694.6,5
2021-03-14 17:30:00,31.4,45.5,33.1,1.23,691.3,5
2021-03-14 17:45:00,31.3,13.7,31.6,0.63,679.9,5
2021-03-14 18:00:00,31.0,0.0,31.0,0.43,658.6,5
2021-03-14 18:15:00,30.9,0.0,29.8,0.23,616.5,5
2021-03-14 18:30:00,29.9,0.0,28.7,-0.01,503.3,5
2021-03-14 18:45:00,28.4,0.0,27.4,0.0,180.5,5
2021-03-14 19:00:00,28.3,0.0,27.1,0.0,0.0,5
2021-03-14 19:15:00,28.3,0.0,26.5,0.0,0.0,5
2021-03-14 19:30:00,28.1,0.0,26.2,0.0,0.0,5
2021-03-14 19:45:00,27.9,0.0,26.1,0.0,0.0,5
2021-03-14 20:00:00,28.4,0.0,25.9,0.0,0.0,5
2021-03-14 20:15:00,28.0,0.0,26.2,0.0,0.0,5
2021-03-14 20:30:00,28.1,0.0,26.0,0.0,0.0,5
2021-03-14 20:45:00,28.4,0.0,26.2,0.0,0.0,5
2021-03-14 21:00:00,28.5,0.0,26.8,0.0,0.0,5
2021-03-14 21:15:00,28.8,0.0,27.2,0.0,0.0,5
2021-03-14 21:30:00,28.9,0.0,27.3,0.0,0.0,5
2021-03-14 21:45:00,28.9,0.0,27.0,0.0,0.0,5
2021-03-14 22:00:00,28.9,0.0,26.6,0.0,0.0,5
2021-03-14 22:15:00,28.9,0.0,26.6,0.0,0.0,5
2021-03-14 22:30:00,28.9,0.0,27.1,0.0,0.0,5
2021-03-14 22:45:00,28.8,0.0,27.3,0.0,0.0,5
2021-03-14 23:00:00,28.6,0.0,26.2,0.0,0.0,5
2021-03-14 23:15:00,28.6,0.0,26.9,0.0,0.0,5
2021-03-14 23:30:00,28.5,0.0,27.1,0.0,0.0,5
2021-03-14 23:45:00,28.4,0.0,27.1,0.0,0.0,5
2021-03-15 00:00:00,28.3,0.0,26.8,0.0,0.0,5
2021-03-15 00:15:00,28.4,0.0,26.3,0.0,0.0,5
2021-03-15 00:30:00,28.1,0.0,26.0,0.0,0.0,5
2021-03-15 00:45:00,27.5,0.0,25.8,0.0,0.0,5
2021-03-15 01:00:00,27.8,0.0,25.4,0.0,0.0,5
2021-03-15 01:15:00,27.9,0.0,25.7,0.0,0.0,5
2021-03-15 01:30:00,27.8,0.0,25.5,0.0,0.0,5
2021-03-15 01:45:00,27.8,0.0,25.2,0.0,0.0,5
2021-03-15 02:00:00,27.6,0.0,25.0,0.0,0.0,5
2021-03-15 02:15:00,27.1,0.0,24.9,0.0,0.0,5
2021-03-15 02:30:00,26.9,0.0,24.7,0.0,0.0,5
2021-03-15 02:45:00,27.0,0.0,24.2,0.0,0.0,5
2021-03-15 03:00:00,27.0,0.0,24.9,0.0,0.0,5
2021-03-15 03:15:00,26.7,0.0,24.7,0.0,0.0,5
2021-03-15 03:30:00,26.7,0.0,25.1,0.0,0.0,5
2021-03-15 03:45:00,26.8,0.0,25.1,0.0,0.0,5
2021-03-15 04:00:00,26.4,0.0,25.0,0.0,0.0,5
2021-03-15 04:15:00,26.2,0.0,25.3,0.0,0.0,5
2021-03-15 04:30:00,25.7,0.0,24.8,0.0,0.0,5
2021-03-15 04:45:00,25.5,0.0,24.4,0.0,0.0,5
2021-03-15 05:00:00,25.4,0.0,24.6,0.0,0.0,5
2021-03-15 05:15:00,25.0,0.0,24.5,0.0,0.0,5
2021-03-15 05:30:00,24.8,0.0,23.7,0.0,0.0,5
2021-03-15 05:45:00,24.8,0.0,23.9,0.0,0.0,5
2021-03-15 06:00:00,24.7,0.0,23.6,0.0,0.0,5
2021-03-15 06:15:00,24.5,0.0,23.6,0.0,438.2,5
2021-03-15 06:30:00,24.7,0.0,23.6,0.01,561.0,5
2021-03-15 06:45:00,24.8,0.0,23.6,0.01,645.2,5
2021-03-15 07:00:00,25.4,14.9,24.7,0.41,700.1,5
2021-03-15 07:15:00,26.1,31.5,25.0,0.81,707.7,5
2021-03-15 07:30:00,26.6,48.5,26.0,1.21,719.7,5
2021-03-15 07:45:00,27.6,71.1,27.4,1.41,722.8,5
2021-03-15 08:00:00,28.5,104.1,28.8,2.03,722.7,5
2021-03-15 08:15:00,30.0,137.7,30.0,2.66,725.7,5
2021-03-15 08:30:00,31.5,167.6,31.5,3.47,713.7,5
2021-03-15 08:45:00,32.7,192.0,33.5,3.88,710.7,5
2021-03-15 09:00:00,33.7,217.6,34.6,4.49,713.7,5
2021-03-15 09:15:00,35.0,242.7,35.8,4.9,713.8,5
2021-03-15 09:30:00,35.3,261.0,37.9,5.31,704.6,5
2021-03-15 09:45:00,36.4,295.1,39.7,5.95,695.7,5
2021-03-15 10:00:00,36.9,317.1,40.9,6.37,702.8,5
2021-03-15 10:15:00,36.2,337.9,42.9,6.8,695.7,5
2021-03-15 10:30:00,38.7,359.3,43.4,6.8,695.7,5
2021-03-15 10:45:00,36.0,372.7,44.7,7.19,677.7,5
2021-03-15 11:00:00,37.1,420.9,45.5,7.7,677.1,5
2021-03-15 11:15:00,39.5,441.0,47.1,8.14,671.1,5
2021-03-15 11:30:00,41.9,420.9,49.4,7.16,659.7,5
2021-03-15 11:45:00,37.8,435.6,51.0,7.93,659.7,5
2021-03-15 12:00:00,35.1,170.0,43.4,3.94,689.2,5
2021-03-15 12:15:00,34.2,179.1,42.8,3.43,696.4,5
2021-03-15 12:30:00,36.5,496.6,44.0,8.3,689.1,5
2021-03-15 12:45:00,38.7,231.6,42.6,4.2,683.3,5
2021-03-15 13:00:00,36.8,231.0,47.1,3.98,689.2,5
2021-03-15 13:15:00,37.2,465.5,48.9,7.64,671.7,5
2021-03-15 13:30:00,37.0,449.6,51.5,7.21,653.7,5
2021-03-15 13:45:00,37.3,432.6,47.4,6.95,683.2,5
2021-03-15 14:00:00,41.8,429.5,50.0,6.98,677.7,5
2021-03-15 14:15:00,35.7,387.3,48.8,6.32,671.4,5
2021-03-15 14:30:00,36.4,380.0,49.4,5.89,677.3,5
2021-03-15 14:45:00,38.2,353.1,49.1,5.27,683.7,5
2021-03-15 15:00:00,38.7,290.3,48.4,4.54,695.7,5
2021-03-15 15:15:00,37.7,280.5,47.9,3.73,683.7,5
2021-03-15 15:30:00,35.8,254.3,45.9,3.55,689.7,5
2021-03-15 15:45:00,38.6,247.5,45.5,3.23,689.7,5
2021-03-15 16:00:00,38.6,219.5,45.3,2.82,691.6,5
2021-03-15 16:15:00,35.9,185.3,44.6,2.41,701.7,5
2021-03-15 16:30:00,35.2,153.5,42.4,2.01,695.7,5
2021-03-15 16:45:00,35.2,127.9,41.0,1.61,697.6,5
2021-03-15 17:00:00,34.9,98.6,39.1,1.2,695.0,5
2021-03-15 17:15:00,33.9,68.1,38.0,1.0,689.7,5
2021-03-15 17:30:00,33.1,37.5,35.8,0.6,689.6,5
2021-03-15 17:45:00,32.4,13.7,33.5,0.4,683.7,5
2021-03-15 18:00:00,31.6,0.0,31.7,0.4,648.5,5
2021-03-15 18:15:00,31.0,0.0,30.4,0.2,629.7,5
2021-03-15 18:30:00,30.7,0.0,29.6,-0.01,533.7,5
2021-03-15 18:45:00,30.0,0.0,28.7,0.0,215.5,5
2021-03-15 19:00:00,29.7,0.0,28.2,0.0,0.0,5
2021-03-15 19:15:00,29.6,0.0,28.4,0.0,0.0,5
2021-03-15 19:30:00,29.2,0.0,28.0,0.0,0.0,5
2021-03-15 19:45:00,29.2,0.0,27.8,0.0,0.0,5
2021-03-15 20:00:00,29.0,0.0,27.3,0.0,0.0,5
2021-03-15 20:15:00,29.0,0.0,27.3,0.0,0.0,5
2021-03-15 20:30:00,28.9,0.0,27.6,0.0,0.0,5
2021-03-15 20:45:00,28.9,0.0,27.3,0.0,0.0,5
2021-03-15 21:00:00,28.8,0.0,27.1,0.0,0.0,5
2021-03-15 21:15:00,28.7,0.0,27.2,0.0,0.0,5
2021-03-15 21:30:00,28.7,0.0,27.1,0.0,0.0,5
2021-03-15 21:45:00,28.7,0.0,26.8,0.0,0.0,5
2021-03-15 22:00:00,28.6,0.0,26.5,0.0,0.0,5
2021-03-15 22:15:00,28.5,0.0,26.5,0.0,0.0,5
2021-03-15 22:30:00,28.4,0.0,26.5,0.0,0.0,5
2021-03-15 22:45:00,28.4,0.0,26.2,0.0,0.0,5
2021-03-15 23:00:00,28.4,0.0,26.8,0.0,0.0,5
2021-03-15 23:15:00,28.3,0.0,27.0,0.0,0.0,5
2021-03-15 23:30:00,28.2,0.0,26.7,0.0,0.0,5
2021-03-15 23:45:00,28.2,0.0,26.5,0.0,0.0,5
2021-03-16 00:00:00,28.1,0.0,26.7,0.0,0.0,5
2021-03-16 00:15:00,28.1,0.0,26.3,0.0,0.0,5
2021-03-16 00:30:00,27.9,0.0,25.8,0.0,0.0,5
2021-03-16 00:45:00,28.0,0.0,26.4,0.0,0.0,5
2021-03-16 01:00:00,27.9,0.0,25.8,0.0,0.0,5
2021-03-16 01:15:00,27.8,0.0,25.9,0.0,0.0,5
2021-03-16 01:30:00,27.9,0.0,25.9,0.0,0.0,5
2021-03-16 01:45:00,27.9,0.0,25.8,0.0,0.0,5
2021-03-16 02:00:00,27.8,0.0,25.6,0.0,0.0,5
2021-03-16 02:15:00,27.7,0.0,25.2,0.0,0.0,5
2021-03-16 02:30:00,27.5,0.0,25.1,0.0,0.0,5
2021-03-16 02:45:00,27.6,0.0,25.1,0.0,0.0,5
2021-03-16 03:00:00,27.5,0.0,25.0,0.0,0.0,5
2021-03-16 03:15:00,27.5,0.0,25.2,0.0,0.0,5
2021-03-16 03:30:00,27.5,0.0,25.3,0.0,0.0,5
2021-03-16 03:45:00,27.0,0.0,24.6,0.0,0.0,5
2021-03-16 04:00:00,26.6,0.0,25.0,0.0,0.0,5
2021-03-16 04:15:00,26.6,0.0,24.9,0.0,0.0,5
2021-03-16 04:30:00,26.4,0.0,24.3,0.0,0.0,5
2021-03-16 04:45:00,26.2,0.0,24.1,0.0,0.0,5
2021-03-16 05:00:00,26.2,0.0,24.1,0.0,0.0,5
2021-03-16 05:15:00,26.2,0.0,24.4,0.0,0.0,5
2021-03-16 05:30:00,26.4,0.0,24.5,0.0,0.0,5
2021-03-16 05:45:00,26.4,0.0,24.7,0.0,0.0,5
2021-03-16 06:00:00,26.0,0.0,24.1,0.0,0.0,5
2021-03-16 06:15:00,25.9,0.0,24.0,0.0,397.8,5
2021-03-16 06:30:00,25.7,0.0,24.3,0.01,550.4,5
2021-03-16 06:45:00,25.7,0.0,24.8,0.01,670.4,5
2021-03-16 07:00:00,25.9,5.8,25.2,0.41,694.4,5
2021-03-16 07:15:00,26.5,26.5,25.2,0.81,706.4,5
2021-03-16 07:30:00,27.2,52.8,26.3,1.21,721.7,5
2021-03-16 07:45:00,28.1,81.5,28.1,1.81,730.4,5
2021-03-16 08:00:00,29.3,112.0,29.7,2.22,724.4,5
2021-03-16 08:15:00,30.6,146.2,30.6,3.04,721.7,5
2021-03-16 08:30:00,31.4,171.2,32.8,3.47,714.9,5
2021-03-16 08:45:00,32.2,205.4,34.4,4.2,718.4,5
2021-03-16 09:00:00,33.0,246.3,36.1,4.87,709.0,5
2021-03-16 09:15:00,31.4,270.7,36.7,5.45,706.3,5
2021-03-16 09:30:00,32.5,188.4,37.8,3.75,716.1,5
2021-03-16 09:45:00,34.4,317.1,39.7,6.22,712.4,5
2021-03-16 10:00:00,35.0,171.2,40.5,3.36,690.7,5
2021-03-16 10:15:00,33.1,361.1,41.2,6.99,698.0,5
2021-03-16 10:30:00,36.2,218.9,42.7,3.56,701.9,5
2021-03-16 10:45:00,38.0,414.8,43.6,7.66,690.8,5
2021-03-16 11:00:00,35.8,424.0,45.2,7.97,684.6,5
2021-03-16 11:15:00,34.0,441.0,44.5,8.09,676.4,5
2021-03-16 11:30:00,37.5,455.1,48.9,8.09,676.3,5
2021-03-16 11:45:00,34.9,448.4,46.8,8.18,667.9,5
2021-03-16 12:00:00,37.7,475.2,47.6,8.4,676.4,5
2021-03-16 12:15:00,35.6,419.1,48.3,8.24,682.4,5
2021-03-16 12:30:00,38.9,486.8,49.5,8.38,676.4,5
2021-03-16 12:45:00,38.3,217.0,47.4,4.58,694.5,5
2021-03-16 13:00:00,38.8,449.6,47.1,7.5,682.3,5
2021-03-16 13:15:00,35.1,469.8,46.4,7.83,679.9,5
2021-03-16 13:30:00,35.2,457.5,47.3,7.42,672.8,5
2021-03-16 13:45:00,35.5,433.2,48.7,7.04,667.7,5
2021-03-16 14:00:00,37.0,430.1,47.5,6.63,682.4,5
2021-03-16 14:15:00,35.1,203.6,45.5,4.5,682.5,5
2021-03-16 14:30:00,35.0,367.8,46.4,5.64,682.4,5
2021-03-16 14:45:00,35.7,228.0,47.0,3.99,684.1,5
2021-03-16 15:00:00,35.1,295.8,45.7,4.27,688.3,5
2021-03-16 15:15:00,35.2,286.6,45.5,4.24,686.6,5
2021-03-16 15:30:00,37.0,259.8,45.3,3.61,690.3,5
2021-03-16 15:45:00,34.7,236.6,43.8,3.21,694.3,5
2021-03-16 16:00:00,34.9,217.0,42.9,2.81,700.3,5
2021-03-16 16:15:00,34.9,185.9,41.4,2.4,700.3,5
2021-03-16 16:30:00,34.3,154.8,41.5,1.8,700.3,5
2021-03-16 16:45:00,34.2,126.6,39.6,1.6,700.4,5
2021-03-16 17:00:00,34.2,100.4,38.1,1.19,700.4,5
2021-03-16 17:15:00,33.2,69.9,36.2,0.99,693.4,5
2021-03-16 17:30:00,32.8,41.8,35.3,0.59,689.3,5
2021-03-16 17:45:00,32.4,14.3,33.3,0.39,676.4,5
2021-03-16 18:00:00,31.7,0.0,31.4,0.39,664.5,5
2021-03-16 18:15:00,31.1,0.0,30.0,0.0,574.4,5
2021-03-16 18:30:00,30.5,0.0,29.2,-0.01,508.4,5
2021-03-16 18:45:00,30.3,0.0,28.7,0.0,158.2,5
2021-03-16 19:00:00,30.1,0.0,28.2,0.0,0.0,5
2021-03-16 19:15:00,29.6,0.0,27.8,0.0,0.0,5
2021-03-16 19:30:00,29.5,0.0,27.3,0.0,0.0,5
2021-03-16 19:45:00,29.5,0.0,27.7,0.0,0.0,5
2021-03-16 20:00:00,29.1,0.0,27.5,0.0,0.0,5
2021-03-16 20:15:00,29.4,0.0,27.3,0.0,0.0,5
2021-03-16 20:30:00,29.5,0.0,27.1,0.0,0.0,5
2021-03-16 20:45:00,29.3,0.0,27.7,0.0,0.0,5
2021-03-16 21:00:00,29.4,0.0,27.4,0.0,0.0,5
2021-03-16 21:15:00,29.4,0.0,27.2,0.0,0.0,5
2021-03-16 21:30:00,29.3,0.0,26.9,0.0,0.0,5
2021-03-16 21:45:00,29.3,0.0,27.3,0.0,0.0,5
2021-03-16 22:00:00,29.1,0.0,26.8,0.0,0.0,5
2021-03-16 22:15:00,28.9,0.0,26.8,0.0,0.0,5
2021-03-16 22:30:00,28.5,0.0,26.6,0.0,0.0,5
2021-03-16 22:45:00,28.5,0.0,26.5,0.0,0.0,5
2021-03-16 23:00:00,28.4,0.0,26.7,0.0,0.0,5
2021-03-16 23:15:00,28.5,0.0,26.9,0.0,0.0,5
2021-03-16 23:30:00,28.4,0.0,26.8,0.0,0.0,5
2021-03-16 23:45:00,28.3,0.0,26.5,0.0,0.0,5
2021-03-17 00:00:00,28.2,0.0,26.2,0.0,0.0,5
2021-03-17 00:15:00,28.2,0.0,26.1,0.0,0.0,5
2021-03-17 00:30:00,28.1,0.0,26.2,0.0,0.0,5
2021-03-17 00:45:00,28.1,0.0,26.6,0.0,0.0,5
2021-03-17 01:00:00,28.1,0.0,26.2,0.0,0.0,5
2021-03-17 01:15:00,27.9,0.0,26.0,0.0,0.0,5
2021-03-17 01:30:00,28.1,0.0,26.0,0.0,0.0,5
2021-03-17 01:45:00,28.1,0.0,26.1,0.0,0.0,5
2021-03-17 02:00:00,28.1,0.0,26.2,0.0,0.0,5
2021-03-17 02:15:00,28.1,0.0,26.4,0.0,0.0,5
2021-03-17 02:30:00,28.0,0.0,26.2,0.0,0.0,5
2021-03-17 02:45:00,27.8,0.0,25.8,0.0,0.0,5
2021-03-17 03:00:00,28.1,0.0,26.0,0.0,0.0,5
2021-03-17 03:15:00,27.9,0.0,26.1,0.0,0.0,5
2021-03-17 03:30:00,27.5,0.0,25.6,0.0,0.0,5
2021-03-17 03:45:00,27.7,0.0,25.7,0.0,0.0,5
2021-03-17 04:00:00,27.9,0.0,25.8,0.0,0.0,5
2021-03-17 04:15:00,27.7,0.0,25.7,0.0,0.0,5
2021-03-17 04:30:00,27.2,0.0,25.3,0.0,0.0,5
2021-03-17 04:45:00,27.3,0.0,25.0,0.0,0.0,5
2021-03-17 05:00:00,27.0,0.0,25.3,0.0,0.0,5
2021-03-17 05:15:00,27.2,0.0,25.3,0.0,0.0,5
2021-03-17 05:30:00,26.9,0.0,24.7,0.0,0.0,5
2021-03-17 05:45:00,26.8,0.0,24.8,0.0,0.0,5
2021-03-17 06:00:00,26.9,0.0,24.7,0.0,0.0,5
2021-03-17 06:15:00,26.7,0.0,24.9,-0.01,516.9,5
2021-03-17 06:30:00,26.8,0.0,24.5,0.01,630.9,5
2021-03-17 06:45:00,27.1,0.0,24.9,0.21,660.9,5
2021-03-17 07:00:00,27.3,7.6,25.8,0.41,688.6,5
2021-03-17 07:15:00,27.7,22.2,26.1,0.61,696.9,5
2021-03-17 07:30:00,28.6,51.6,28.4,1.21,708.8,5
2021-03-17 07:45:00,29.1,84.5,30.1,1.81,720.8,5
2021-03-17 08:00:00,30.1,115.7,32.0,2.41,718.6,5
2021-03-17 08:15:00,30.4,147.4,32.8,3.01,717.0,5
2021-03-17 08:30:00,31.3,173.1,33.2,3.67,718.8,5
2021-03-17 08:45:00,32.4,174.8,35.0,3.73,717.0,5
2021-03-17 09:00:00,30.7,111.4,34.2,2.36,707.0,5
2021-03-17 09:15:00,31.4,228.0,34.1,3.24,732.8,5
2021-03-17 09:30:00,34.0,290.9,37.1,5.61,713.0,5
2021-03-17 09:45:00,32.4,162.7,39.0,3.27,696.8,5
2021-03-17 10:00:00,32.9,156.0,37.6,3.12,702.8,5
2021-03-17 10:15:00,36.2,287.2,41.0,5.66,684.9,5
2021-03-17 10:30:00,33.4,372.1,41.7,6.99,696.8,5
2021-03-17 10:45:00,35.6,292.1,43.8,5.04,696.9,5
2021-03-17 11:00:00,37.2,425.2,45.2,7.83,679.0,5
2021-03-17 11:15:00,37.0,440.4,46.4,7.86,678.9,5
2021-03-17 11:30:00,38.3,303.7,46.6,5.13,690.3,5
2021-03-17 11:45:00,39.5,431.3,46.8,4.9,685.2,5
2021-03-17 12:00:00,34.6,176.1,45.4,3.61,684.8,5
2021-03-17 12:15:00,38.4,406.2,47.8,7.13,673.5,5
2021-03-17 12:30:00,38.6,458.8,48.3,7.76,678.8,5
2021-03-17 12:45:00,36.9,480.8,47.7,8.05,672.8,5
2021-03-17 13:00:00,35.6,403.2,47.5,7.81,678.9,5
2021-03-17 13:15:00,38.5,455.1,48.6,7.53,673.2,5
2021-03-17 13:30:00,39.9,442.3,48.6,5.68,685.2,5
2021-03-17 13:45:00,37.0,397.1,49.4,6.58,672.8,5
2021-03-17 14:00:00,36.1,411.2,49.1,6.57,661.2,5
2021-03-17 14:15:00,40.8,395.3,47.9,6.18,678.8,5
2021-03-17 14:30:00,42.5,370.8,49.4,5.76,672.8,5
2021-03-17 14:45:00,40.1,343.4,50.2,5.26,678.8,5
2021-03-17 15:00:00,40.8,317.7,49.8,4.82,683.7,5
2021-03-17 15:15:00,37.1,283.5,48.3,4.19,678.8,5
2021-03-17 15:30:00,38.3,235.3,45.2,3.15,679.8,5
2021-03-17 15:45:00,36.5,203.6,44.6,2.79,684.9,5
2021-03-17 16:00:00,35.6,203.6,43.9,2.87,689.9,5
2021-03-17 16:15:00,35.7,160.2,43.3,2.26,694.4,5
2021-03-17 16:30:00,36.2,144.3,41.9,2.06,690.8,5
2021-03-17 16:45:00,35.3,95.5,40.2,1.46,684.9,5
2021-03-17 17:00:00,34.4,67.5,38.3,1.26,693.3,5
2021-03-17 17:15:00,33.2,40.6,35.5,1.06,688.5,5
2021-03-17 17:30:00,32.9,23.5,34.2,0.86,678.8,5
2021-03-17 17:45:00,32.4,12.5,32.5,0.66,681.1,5
2021-03-17 18:00:00,31.9,0.0,32.0,0.46,651.1,5
2021-03-17 18:15:00,31.5,0.0,30.5,0.26,621.3,5
2021-03-17 18:30:00,31.0,0.0,29.8,-0.01,444.6,5
2021-03-17 18:45:00,30.6,0.0,28.7,0.0,188.2,5
2021-03-17 19:00:00,30.3,0.0,28.2,0.0,0.0,5
2021-03-17 19:15:00,29.8,0.0,28.3,0.0,0.0,5
2021-03-17 19:30:00,29.8,0.0,27.8,0.0,0.0,5
2021-03-17 19:45:00,29.5,0.0,27.7,0.0,0.0,5
2021-03-17 20:00:00,29.6,0.0,27.6,0.0,0.0,5
2021-03-17 20:15:00,29.3,0.0,27.4,0.0,0.0,5
2021-03-17 20:30:00,28.9,0.0,27.1,0.0,0.0,5
2021-03-17 20:45:00,29.1,0.0,27.0,0.0,0.0,5
2021-03-17 21:00:00,28.9,0.0,26.8,0.0,0.0,5
2021-03-17 21:15:00,28.9,0.0,26.8,0.0,0.0,5
2021-03-17 21:30:00,28.9,0.0,26.8,0.0,0.0,5
2021-03-17 21:45:00,29.0,0.0,27.3,0.0,0.0,5
2021-03-17 22:00:00,29.0,0.0,26.9,0.0,0.0,5
2021-03-17 22:15:00,29.0,0.0,27.1,0.0,0.0,5
2021-03-17 22:30:00,28.9,0.0,26.8,0.0,0.0,5
2021-03-17 22:45:00,28.7,0.0,27.1,0.0,0.0,5
2021-03-17 23:00:00,28.6,0.0,27.1,0.0,0.0,5
2021-03-17 23:15:00,28.5,0.0,26.8,0.0,0.0,5
2021-03-17 23:30:00,28.3,0.0,26.5,0.0,0.0,5
2021-03-17 23:45:00,28.2,0.0,26.2,0.0,0.0,5
