Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-03-18 07:45:00,28.5,54.6,28.3,0.82,708.1,8
2021-03-18 08:00:00,29.5,104.1,29.7,1.22,726.1,8
2021-03-18 08:15:00,30.6,79.7,30.6,1.42,714.1,8
2021-03-18 08:30:00,31.3,122.4,30.7,1.83,720.1,8
2021-03-18 08:45:00,33.2,221.3,33.2,2.83,714.1,8
2021-03-18 09:00:00,34.4,232.9,35.5,3.24,704.2,8
2021-03-18 09:15:00,35.4,279.3,36.1,3.84,708.2,8
2021-03-18 09:30:00,35.7,248.7,37.9,3.81,706.5,8
2021-03-18 09:45:00,32.4,154.8,38.3,2.91,708.1,8
2021-03-18 10:00:00,35.7,222.5,39.1,3.56,708.1,8
2021-03-18 10:15:00,35.6,399.6,39.9,6.35,708.2,8
2021-03-18 10:30:00,38.0,370.8,43.9,5.62,704.9,8
2021-03-18 10:45:00,37.1,416.7,46.8,6.73,684.2,8
2021-03-18 11:00:00,37.4,434.4,47.4,7.08,672.1,8
2021-03-18 11:15:00,37.4,427.6,49.9,7.09,666.1,8
2021-03-18 11:30:00,39.2,447.2,50.2,7.69,666.1,8
2021-03-18 11:45:00,40.8,431.3,50.4,7.65,661.9,8
2021-03-18 12:00:00,39.8,430.7,52.2,7.73,664.4,8
2021-03-18 12:15:00,40.6,479.5,50.8,7.9,672.1,8
2021-03-18 12:30:00,42.8,229.8,50.2,4.48,668.0,8
2021-03-18 12:45:00,36.7,419.7,50.2,7.7,666.1,8
2021-03-18 13:00:00,39.0,462.4,53.5,6.97,660.1,8
2021-03-18 13:15:00,39.5,447.2,52.9,8.33,658.3,8
2021-03-18 13:30:00,38.8,463.7,51.3,8.39,672.1,8
2021-03-18 13:45:00,38.1,350.1,51.9,6.69,670.2,8
2021-03-18 14:00:00,39.1,402.0,51.3,7.67,666.1,8
2021-03-18 14:15:00,43.1,375.7,52.8,7.19,674.0,8
2021-03-18 14:30:00,39.8,343.4,53.2,6.94,666.2,8
2021-03-18 14:45:00,40.6,267.1,52.1,5.04,678.1,8
2021-03-18 15:00:00,40.9,258.6,48.4,5.35,687.8,8
2021-03-18 15:15:00,39.0,281.7,48.9,5.95,678.1,8
2021-03-18 15:30:00,39.7,136.5,48.8,3.26,672.1,8
2021-03-18 15:45:00,37.7,210.9,44.8,4.76,692.3,8
2021-03-18 16:00:00,36.6,219.5,44.8,4.58,696.1,8
2021-03-18 16:15:00,38.2,171.9,44.5,3.73,690.1,8
2021-03-18 16:30:00,37.5,165.7,43.4,3.55,700.1,8
2021-03-18 16:45:00,36.4,102.9,42.3,2.51,692.1,8
2021-03-18 17:00:00,35.2,99.2,40.1,2.51,690.1,8
2021-03-18 17:15:00,35.0,66.9,38.1,1.63,700.9,8
2021-03-18 17:30:00,34.7,35.7,36.8,1.23,685.3,8
2021-03-18 17:45:00,34.4,19.8,35.3,1.03,684.2,8
2021-03-18 18:00:00,33.8,0.0,34.2,0.43,660.2,8
2021-03-18 18:15:00,32.9,0.0,32.1,0.23,632.5,8
2021-03-18 18:30:00,32.3,0.0,31.1,0.23,506.5,8
2021-03-18 18:45:00,32.1,0.0,30.0,0.0,181.3,8
2021-03-18 19:00:00,31.6,0.0,29.8,0.0,0.0,8
2021-03-18 19:15:00,31.4,0.0,29.4,0.0,0.0,8
2021-03-18 19:30:00,30.9,0.0,29.2,0.0,0.0,8
2021-03-18 19:45:00,30.5,0.0,29.0,0.0,0.0,8
2021-03-18 20:00:00,30.2,0.0,28.7,0.0,0.0,8
2021-03-18 20:15:00,30.0,0.0,28.4,0.0,0.0,8
2021-03-18 20:30:00,30.0,0.0,28.2,0.0,0.0,8
2021-03-18 20:45:00,29.7,0.0,28.0,0.0,0.0,8
2021-03-18 21:00:00,29.9,0.0,28.1,0.0,0.0,8
2021-03-18 21:15:00,29.5,0.0,27.8,0.0,0.0,8
2021-03-18 21:30:00,29.4,0.0,27.7,0.0,0.0,8
2021-03-18 21:45:00,29.6,0.0,27.4,0.0,0.0,8
2021-03-18 22:00:00,29.7,0.0,27.5,0.0,0.0,8
2021-03-18 22:15:00,29.6,0.0,27.4,0.0,0.0,8
2021-03-18 22:30:00,29.5,0.0,27.6,0.0,0.0,8
2021-03-18 22:45:00,29.4,0.0,27.3,0.0,0.0,8
2021-03-18 23:00:00,29.4,0.0,28.0,0.0,0.0,8
2021-03-18 23:15:00,29.3,0.0,27.7,0.0,0.0,8
2021-03-18 23:30:00,29.1,0.0,27.4,0.0,0.0,8
2021-03-18 23:45:00,28.9,0.0,27.6,0.0,0.0,8
2021-03-19 00:00:00,28.9,0.0,27.2,0.0,0.0,8
2021-03-19 00:15:00,28.8,0.0,27.4,0.0,0.0,8
2021-03-19 00:30:00,28.8,0.0,26.8,0.0,0.0,8
2021-03-19 00:45:00,28.7,0.0,27.1,0.0,0.0,8
2021-03-19 01:00:00,28.6,0.0,26.7,0.0,0.0,8
2021-03-19 01:15:00,28.6,0.0,26.2,0.0,0.0,8
2021-03-19 01:30:00,28.6,0.0,26.5,0.0,0.0,8
2021-03-19 01:45:00,28.5,0.0,26.5,0.0,0.0,8
2021-03-19 02:00:00,28.5,0.0,26.7,0.0,0.0,8
2021-03-19 02:15:00,28.4,0.0,26.8,0.0,0.0,8
2021-03-19 02:30:00,28.4,0.0,26.5,0.0,0.0,8
2021-03-19 02:45:00,28.4,0.0,26.9,0.0,0.0,8
2021-03-19 03:00:00,28.3,0.0,26.6,0.0,0.0,8
2021-03-19 03:15:00,28.3,0.0,26.7,0.0,0.0,8
2021-03-19 03:30:00,28.2,0.0,26.2,0.0,0.0,8
2021-03-19 03:45:00,28.3,0.0,26.4,0.0,0.0,8
2021-03-19 04:00:00,28.1,0.0,26.3,0.0,0.0,8
2021-03-19 04:15:00,28.1,0.0,26.0,0.0,0.0,8
2021-03-19 04:30:00,28.1,0.0,26.2,0.0,0.0,8
2021-03-19 04:45:00,28.1,0.0,26.2,0.0,0.0,8
2021-03-19 05:00:00,28.1,0.0,26.2,0.0,0.0,8
2021-03-19 05:15:00,28.1,0.0,26.2,0.0,0.0,8
2021-03-19 05:30:00,28.1,0.0,26.6,0.0,0.0,8
2021-03-19 05:45:00,27.8,0.0,26.5,0.0,0.0,8
2021-03-19 06:00:00,27.6,0.0,26.2,0.0,0.0,8
2021-03-19 06:15:00,27.8,0.0,26.5,0.0,422.5,8
2021-03-19 06:30:00,28.0,0.0,26.9,0.05,518.6,8
2021-03-19 06:45:00,28.3,0.0,27.1,0.05,650.6,8
2021-03-19 07:00:00,28.6,0.9,27.7,0.25,657.8,8
2021-03-19 07:15:00,28.7,30.8,28.4,0.45,698.6,8
2021-03-19 07:30:00,28.9,35.0,28.7,0.85,704.6,8
2021-03-19 07:45:00,29.1,52.2,30.0,1.05,704.6,8
2021-03-19 08:00:00,29.8,110.8,32.1,1.45,719.7,8
2021-03-19 08:15:00,29.9,140.1,33.3,1.65,722.7,8
2021-03-19 08:30:00,31.2,188.4,34.2,2.3,716.6,8
2021-03-19 08:45:00,31.3,218.2,36.1,2.66,716.6,8
2021-03-19 09:00:00,31.4,250.0,36.8,3.2,715.7,8
2021-03-19 09:15:00,32.1,280.5,37.7,3.79,709.8,8
2021-03-19 09:30:00,34.7,318.3,40.4,4.46,702.0,8
2021-03-19 09:45:00,36.5,344.6,40.3,5.03,704.6,8
2021-03-19 10:00:00,34.1,369.0,43.2,5.49,696.1,8
2021-03-19 10:15:00,34.9,218.2,44.3,3.34,675.6,8
2021-03-19 10:30:00,33.3,310.5,41.6,3.99,709.7,8
2021-03-19 10:45:00,41.1,447.8,45.3,7.08,680.6,8
2021-03-19 11:00:00,39.5,451.5,48.9,7.44,674.6,8
2021-03-19 11:15:00,37.5,460.6,48.5,7.69,680.6,8
2021-03-19 11:30:00,40.7,486.8,49.6,8.08,662.6,8
2021-03-19 11:45:00,36.5,481.4,51.3,8.33,659.2,8
2021-03-19 12:00:00,40.1,490.5,52.8,8.5,650.6,8
2021-03-19 12:15:00,42.6,453.3,51.4,8.03,662.6,8
2021-03-19 12:30:00,38.5,493.6,49.9,8.28,668.6,8
2021-03-19 12:45:00,38.2,221.3,47.5,4.33,672.2,8
2021-03-19 13:00:00,36.3,378.2,48.7,6.11,674.6,8
2021-03-19 13:15:00,35.5,270.1,45.4,5.67,696.6,8
2021-03-19 13:30:00,36.7,185.9,46.1,3.78,680.6,8
2021-03-19 13:45:00,37.7,207.3,49.0,4.1,666.2,8
2021-03-19 14:00:00,36.9,418.5,50.2,7.97,674.6,8
2021-03-19 14:15:00,36.3,432.6,49.5,8.14,674.6,8
2021-03-19 14:30:00,39.0,389.2,49.9,7.8,664.8,8
2021-03-19 14:45:00,37.9,179.8,50.4,3.77,674.6,8
2021-03-19 15:00:00,38.7,255.5,43.3,3.75,712.4,8
2021-03-19 15:15:00,37.4,317.1,45.5,6.5,686.6,8
2021-03-19 15:30:00,38.1,133.4,46.8,3.11,680.6,8
2021-03-19 15:45:00,38.6,274.4,46.6,5.77,686.6,8
2021-03-19 16:00:00,38.7,230.4,46.2,5.12,692.6,8
2021-03-19 16:15:00,37.2,207.3,45.6,4.7,694.2,8
2021-03-19 16:30:00,37.8,179.8,45.8,4.05,694.1,8
2021-03-19 16:45:00,37.3,134.6,43.6,3.23,692.6,8
2021-03-19 17:00:00,36.7,104.7,41.7,2.62,704.7,8
2021-03-19 17:15:00,35.3,73.5,40.6,2.02,692.5,8
2021-03-19 17:30:00,34.8,45.5,38.1,1.62,692.3,8
2021-03-19 17:45:00,33.9,16.8,35.6,1.01,680.6,8
2021-03-19 18:00:00,33.1,0.0,33.9,0.61,656.1,8
2021-03-19 18:15:00,32.6,0.0,32.1,0.18,626.6,8
2021-03-19 18:30:00,32.4,0.0,31.1,0.18,542.6,8
2021-03-19 18:45:00,32.0,0.0,30.5,0.0,172.4,8
2021-03-19 19:00:00,31.4,0.0,29.8,0.0,0.0,8
2021-03-19 19:15:00,30.8,0.0,29.1,0.0,0.0,8
2021-03-19 19:30:00,30.9,0.0,29.0,0.0,0.0,8
2021-03-19 19:45:00,30.7,0.0,29.0,0.0,0.0,8
2021-03-19 20:00:00,30.5,0.0,28.4,0.0,0.0,8
2021-03-19 20:15:00,30.3,0.0,28.7,0.0,0.0,8
2021-03-19 20:30:00,29.9,0.0,28.1,0.0,0.0,8
2021-03-19 20:45:00,30.0,0.0,27.8,0.0,0.0,8
2021-03-19 21:00:00,29.6,0.0,28.1,0.0,0.0,8
2021-03-19 21:15:00,29.6,0.0,27.9,0.0,0.0,8
2021-03-19 21:30:00,29.4,0.0,27.8,0.0,0.0,8
2021-03-19 21:45:00,29.5,0.0,28.1,0.0,0.0,8
2021-03-19 22:00:00,29.4,0.0,27.9,0.0,0.0,8
2021-03-19 22:15:00,29.1,0.0,28.0,0.0,0.0,8
2021-03-19 22:30:00,29.0,0.0,27.8,0.0,0.0,8
2021-03-19 22:45:00,29.0,0.0,27.4,0.0,0.0,8
2021-03-19 23:00:00,28.8,0.0,27.8,0.0,0.0,8
2021-03-19 23:15:00,28.8,0.0,27.6,0.0,0.0,8
2021-03-19 23:30:00,28.8,0.0,27.0,0.0,0.0,8
2021-03-19 23:45:00,28.9,0.0,27.1,0.0,0.0,8
2021-03-20 00:00:00,28.7,0.0,27.0,0.0,0.0,8
2021-03-20 00:15:00,28.8,0.0,27.2,0.0,0.0,8
2021-03-20 00:30:00,28.6,0.0,27.4,0.0,0.0,8
2021-03-20 00:45:00,28.6,0.0,27.2,0.0,0.0,8
2021-03-20 01:00:00,28.5,0.0,26.8,0.0,0.0,8
2021-03-20 01:15:00,28.4,0.0,26.8,0.0,0.0,8
2021-03-20 01:30:00,28.3,0.0,26.7,0.0,0.0,8
2021-03-20 01:45:00,28.4,0.0,27.1,0.0,0.0,8
2021-03-20 02:00:00,28.3,0.0,27.1,0.0,0.0,8
2021-03-20 02:15:00,28.4,0.0,26.8,0.0,0.0,8
2021-03-20 02:30:00,28.3,0.0,26.7,0.0,0.0,8
2021-03-20 02:45:00,28.1,0.0,26.2,0.0,0.0,8
2021-03-20 03:00:00,28.0,0.0,26.2,0.0,0.0,8
2021-03-20 03:15:00,27.9,0.0,26.2,0.0,0.0,8
2021-03-20 03:30:00,27.8,0.0,25.7,0.0,0.0,8
2021-03-20 03:45:00,27.5,0.0,25.4,0.0,0.0,8
2021-03-20 04:00:00,27.5,0.0,25.2,0.0,0.0,8
2021-03-20 04:15:00,27.4,0.0,25.5,0.0,0.0,8
2021-03-20 04:30:00,27.3,0.0,25.0,0.0,0.0,8
2021-03-20 04:45:00,27.2,0.0,25.1,0.0,0.0,8
2021-03-20 05:00:00,27.0,0.0,25.2,0.0,0.0,8
2021-03-20 05:15:00,26.8,0.0,24.9,0.0,0.0,8
2021-03-20 05:30:00,26.9,0.0,25.2,0.0,0.0,8
2021-03-20 05:45:00,26.8,0.0,25.3,0.0,0.0,8
2021-03-20 06:00:00,26.7,0.0,24.7,0.0,0.0,8
2021-03-20 06:15:00,26.7,0.0,24.9,0.0,578.0,8
2021-03-20 06:30:00,26.9,0.0,24.9,0.02,582.5,8
2021-03-20 06:45:00,27.0,0.0,25.3,0.22,656.5,8
2021-03-20 07:00:00,27.4,13.7,25.5,0.42,696.4,8
2021-03-20 07:15:00,28.1,39.3,26.3,0.42,708.4,8
2021-03-20 07:30:00,29.0,72.3,28.4,0.82,714.4,8
2021-03-20 07:45:00,30.2,102.9,30.7,1.02,714.2,8
2021-03-20 08:00:00,30.6,142.5,33.2,1.42,715.2,8
2021-03-20 08:15:00,31.5,173.1,32.3,1.7,721.0,8
2021-03-20 08:30:00,31.3,99.2,32.6,1.79,720.2,8
2021-03-20 08:45:00,31.9,209.1,33.6,2.88,723.0,8
2021-03-20 09:00:00,33.4,256.1,35.6,3.47,726.4,8
2021-03-20 09:15:00,35.9,307.4,39.1,4.09,696.2,8
2021-03-20 09:30:00,32.6,196.2,39.1,4.0,702.5,8
2021-03-20 09:45:00,36.3,376.4,40.8,5.31,699.0,8
2021-03-20 10:00:00,37.2,360.5,43.6,5.52,696.3,8
2021-03-20 10:15:00,37.6,368.4,45.3,5.7,686.9,8
2021-03-20 10:30:00,35.9,203.6,44.5,3.56,684.3,8
2021-03-20 10:45:00,36.1,449.0,45.7,7.13,672.4,8
2021-03-20 11:00:00,40.0,468.6,45.7,7.53,675.7,8
2021-03-20 11:15:00,38.9,464.3,49.0,7.53,678.3,8
2021-03-20 11:30:00,39.3,491.1,50.9,8.11,660.4,8
2021-03-20 11:45:00,37.7,482.6,51.1,8.0,672.3,8
2021-03-20 12:00:00,39.7,203.0,51.8,4.03,660.3,8
2021-03-20 12:15:00,38.5,522.3,51.6,8.98,669.1,8
2021-03-20 12:30:00,39.0,527.1,51.4,9.12,666.4,8
2021-03-20 12:45:00,37.5,497.2,52.0,8.86,666.4,8
2021-03-20 13:00:00,40.1,482.6,52.2,8.62,666.4,8
2021-03-20 13:15:00,38.2,461.2,51.3,8.63,669.4,8
2021-03-20 13:30:00,40.3,167.6,53.0,3.44,654.4,8
2021-03-20 13:45:00,42.1,477.7,52.9,8.97,666.4,8
2021-03-20 14:00:00,37.1,389.2,50.6,8.46,669.5,8
2021-03-20 14:15:00,37.1,432.6,48.0,8.16,681.5,8
2021-03-20 14:30:00,38.0,397.8,50.2,7.74,678.3,8
2021-03-20 14:45:00,41.3,370.2,51.0,7.49,678.4,8
2021-03-20 15:00:00,40.2,345.9,51.3,7.15,682.9,8
2021-03-20 15:15:00,38.1,297.6,48.1,6.48,684.4,8
2021-03-20 15:30:00,37.1,274.4,46.8,5.8,684.3,8
2021-03-20 15:45:00,39.1,259.8,46.4,5.56,690.4,8
2021-03-20 16:00:00,37.7,231.6,46.6,5.02,696.4,8
2021-03-20 16:15:00,37.1,200.5,45.7,4.59,696.3,8
2021-03-20 16:30:00,38.6,176.1,43.7,3.99,708.0,8
2021-03-20 16:45:00,36.2,149.9,43.0,3.56,702.7,8
2021-03-20 17:00:00,36.2,123.0,41.7,3.09,696.4,8
2021-03-20 17:15:00,35.5,94.9,40.3,2.48,696.4,8
2021-03-20 17:30:00,35.0,58.9,39.0,1.88,691.9,8
2021-03-20 17:45:00,34.4,27.2,36.5,1.21,685.4,8
2021-03-20 18:00:00,33.6,0.0,34.6,0.61,660.4,8
2021-03-20 18:15:00,33.0,0.0,32.3,0.21,588.3,8
2021-03-20 18:30:00,32.4,0.0,30.9,0.21,534.4,8
2021-03-20 18:45:00,32.1,0.0,30.0,0.0,181.8,8
2021-03-20 19:00:00,32.1,0.0,29.9,0.0,0.0,8
2021-03-20 19:15:00,32.1,0.0,29.6,0.0,0.0,8
2021-03-20 19:30:00,31.7,0.0,29.4,0.0,0.0,8
2021-03-20 19:45:00,31.3,0.0,28.8,0.0,0.0,8
2021-03-20 20:00:00,31.1,0.0,29.2,0.0,0.0,8
2021-03-20 20:15:00,31.1,0.0,28.9,0.0,0.0,8
2021-03-20 20:30:00,30.5,0.0,28.4,0.0,0.0,8
2021-03-20 20:45:00,30.2,0.0,28.6,0.0,0.0,8
2021-03-20 21:00:00,29.8,0.0,28.3,0.0,0.0,8
2021-03-20 21:15:00,29.8,0.0,27.9,0.0,0.0,8
2021-03-20 21:30:00,29.7,0.0,28.0,0.0,0.0,8
2021-03-20 21:45:00,29.6,0.0,27.8,0.0,0.0,8
2021-03-20 22:00:00,29.4,0.0,27.6,0.0,0.0,8
2021-03-20 22:15:00,29.3,0.0,27.3,0.0,0.0,8
2021-03-20 22:30:00,29.2,0.0,27.7,0.0,0.0,8
2021-03-20 22:45:00,29.2,0.0,27.3,0.0,0.0,8
2021-03-20 23:00:00,29.0,0.0,27.0,0.0,0.0,8
2021-03-20 23:15:00,29.0,0.0,27.4,0.0,0.0,8
2021-03-20 23:30:00,29.0,0.0,27.4,0.0,0.0,8
2021-03-20 23:45:00,28.9,0.0,27.1,0.0,0.0,8
2021-03-21 00:00:00,28.9,0.0,26.9,0.0,0.0,8
2021-03-21 00:15:00,28.9,0.0,27.0,0.0,0.0,8
2021-03-21 00:30:00,28.7,0.0,27.1,0.0,0.0,8
2021-03-21 00:45:00,28.7,0.0,27.4,0.0,0.0,8
2021-03-21 01:00:00,28.6,0.0,27.1,0.0,0.0,8
2021-03-21 01:15:00,28.6,0.0,26.5,0.0,0.0,8
2021-03-21 01:30:00,28.5,0.0,26.7,0.0,0.0,8
2021-03-21 01:45:00,28.5,0.0,27.0,0.0,0.0,8
2021-03-21 02:00:00,28.4,0.0,26.4,0.0,0.0,8
2021-03-21 02:15:00,28.1,0.0,25.9,0.0,0.0,8
2021-03-21 02:30:00,28.1,0.0,25.9,0.0,0.0,8
2021-03-21 02:45:00,28.1,0.0,26.3,0.0,0.0,8
2021-03-21 03:00:00,28.1,0.0,26.0,0.0,0.0,8
2021-03-21 03:15:00,27.9,0.0,25.2,0.0,0.0,8
2021-03-21 03:30:00,27.5,0.0,25.4,0.0,0.0,8
2021-03-21 03:45:00,27.3,0.0,24.9,0.0,0.0,8
2021-03-21 04:00:00,27.3,0.0,25.4,0.0,0.0,8
2021-03-21 04:15:00,27.5,0.0,25.2,0.0,0.0,8
2021-03-21 04:30:00,27.0,0.0,25.5,0.0,0.0,8
2021-03-21 04:45:00,27.0,0.0,25.5,0.0,0.0,8
2021-03-21 05:00:00,27.1,0.0,25.2,0.0,0.0,8
2021-03-21 05:15:00,27.1,0.0,24.9,0.0,0.0,8
2021-03-21 05:30:00,27.0,0.0,24.8,0.0,0.0,8
2021-03-21 05:45:00,27.0,0.0,24.7,0.0,0.0,8
2021-03-21 06:00:00,27.0,0.0,25.2,0.0,0.0,8
2021-03-21 06:15:00,26.8,0.0,24.8,0.0,519.5,8
2021-03-21 06:30:00,26.7,0.0,25.0,0.06,605.9,8
2021-03-21 06:45:00,27.1,0.0,26.2,0.26,682.3,8
2021-03-21 07:00:00,27.4,14.9,26.1,0.26,689.9,8
2021-03-21 07:15:00,27.5,23.5,26.7,0.46,705.8,8
2021-03-21 07:30:00,28.3,62.6,27.8,0.66,717.7,8
2021-03-21 07:45:00,29.4,95.5,29.8,1.06,726.8,8
2021-03-21 08:00:00,30.9,135.2,31.0,1.47,712.9,8
2021-03-21 08:15:00,32.0,174.2,32.0,1.84,719.9,8
2021-03-21 08:30:00,33.3,174.2,33.4,2.32,717.8,8
2021-03-21 08:45:00,34.0,132.2,33.9,2.13,710.1,8
2021-03-21 09:00:00,34.0,107.1,35.8,1.96,695.9,8
2021-03-21 09:15:00,35.7,315.3,38.5,4.18,713.9,8
2021-03-21 09:30:00,35.9,344.6,40.3,4.85,710.1,8
2021-03-21 09:45:00,35.6,363.5,41.1,5.23,704.1,8
2021-03-21 10:00:00,35.3,184.1,42.2,3.28,699.6,8
2021-03-21 10:15:00,37.3,187.1,42.9,3.28,687.7,8
2021-03-21 10:30:00,37.2,207.3,42.4,3.44,689.9,8
2021-03-21 10:45:00,35.2,184.7,41.8,3.27,687.5,8
2021-03-21 11:00:00,35.1,451.5,43.2,7.34,683.8,8
2021-03-21 11:15:00,37.9,477.1,47.8,5.35,769.8,8
2021-03-21 11:30:00,37.7,484.4,49.4,4.63,674.4,8
2021-03-21 11:45:00,41.6,461.8,49.7,7.56,672.0,8
2021-03-21 12:00:00,42.6,493.6,46.3,2.95,758.8,8
2021-03-21 12:15:00,41.8,458.8,50.0,2.0,814.7,8
2021-03-21 12:30:00,42.7,477.1,50.4,8.59,654.0,8
2021-03-21 12:45:00,40.9,477.1,52.0,4.53,781.6,8
2021-03-21 13:00:00,38.6,463.7,54.5,4.07,780.2,8
2021-03-21 13:15:00,43.4,208.5,54.1,6.51,653.0,8
2021-03-21 13:30:00,41.4,257.9,53.1,3.04,804.5,8
2021-03-21 13:45:00,39.3,428.3,54.5,8.25,659.9,8
2021-03-21 14:00:00,39.5,424.6,52.5,8.11,659.8,8
2021-03-21 14:15:00,42.6,408.1,52.1,7.96,665.8,8
2021-03-21 14:30:00,39.3,368.4,52.3,7.54,665.7,8
2021-03-21 14:45:00,41.8,362.3,52.2,7.33,665.8,8
2021-03-21 15:00:00,39.3,329.9,50.6,3.6,790.3,8
2021-03-21 15:15:00,39.3,308.0,50.3,6.52,683.8,8
2021-03-21 15:30:00,38.5,282.9,51.0,4.0,768.0,8
2021-03-21 15:45:00,37.9,255.5,49.0,3.67,774.8,8
2021-03-21 16:00:00,37.1,224.4,47.1,5.19,683.7,8
2021-03-21 16:15:00,36.0,203.0,44.0,2.17,803.7,8
2021-03-21 16:30:00,36.5,174.2,43.7,1.21,820.3,8
2021-03-21 16:45:00,37.0,149.3,42.9,2.44,762.6,8
2021-03-21 17:00:00,36.7,108.9,41.5,2.65,695.6,8
2021-03-21 17:15:00,35.1,77.2,39.1,2.05,689.6,8
2021-03-21 17:30:00,34.9,47.3,37.7,1.65,683.5,8
2021-03-21 17:45:00,34.4,19.8,36.2,1.05,671.5,8
2021-03-21 18:00:00,34.1,0.0,34.2,0.65,665.6,8
2021-03-21 18:15:00,33.5,0.0,32.9,0.25,629.2,8
2021-03-21 18:30:00,33.2,0.0,31.5,0.25,524.4,8
2021-03-21 18:45:00,32.8,0.0,30.7,0.0,163.8,8
2021-03-21 19:00:00,32.6,0.0,30.8,0.0,0.0,8
2021-03-21 19:15:00,31.8,0.0,29.8,0.0,0.0,8
2021-03-21 19:30:00,31.4,0.0,29.1,0.0,0.0,8
2021-03-21 19:45:00,31.3,0.0,29.3,0.0,0.0,8
2021-03-21 20:00:00,30.8,0.0,28.9,0.0,0.0,8
2021-03-21 20:15:00,30.8,0.0,28.6,0.0,0.0,8
2021-03-21 20:30:00,30.8,0.0,28.7,0.0,0.0,8
2021-03-21 20:45:00,30.5,0.0,28.2,0.0,0.0,8
2021-03-21 21:00:00,30.1,0.0,28.4,0.0,0.0,8
2021-03-21 21:15:00,30.0,0.0,27.9,0.0,0.0,8
2021-03-21 21:30:00,30.2,0.0,28.6,0.0,0.0,8
2021-03-21 21:45:00,29.9,0.0,28.0,0.0,0.0,8
2021-03-21 22:00:00,29.9,0.0,28.5,0.0,0.0,8
2021-03-21 22:15:00,30.0,0.0,28.1,0.0,0.0,8
2021-03-21 22:30:00,30.0,0.0,28.1,0.0,0.0,8
2021-03-21 22:45:00,29.9,0.0,27.5,0.0,0.0,8
2021-03-21 23:00:00,29.9,0.0,27.6,0.0,0.0,8
2021-03-21 23:15:00,29.9,0.0,27.5,0.0,0.0,8
2021-03-21 23:30:00,29.9,0.0,28.1,0.0,0.0,8
2021-03-21 23:45:00,29.9,0.0,27.2,0.0,0.0,8
2021-03-22 00:00:00,29.8,0.0,27.1,0.0,0.0,8
2021-03-22 00:15:00,29.6,0.0,28.2,0.0,0.0,8
2021-03-22 00:30:00,29.5,0.0,29.0,0.0,0.0,8
2021-03-22 00:45:00,28.9,0.0,27.8,0.0,0.0,8
2021-03-22 01:00:00,29.0,0.0,28.2,0.0,0.0,8
2021-03-22 01:15:00,28.6,0.0,27.7,0.0,0.0,8
2021-03-22 01:30:00,28.3,0.0,27.4,0.0,0.0,8
2021-03-22 01:45:00,28.3,0.0,26.9,0.0,0.0,8
2021-03-22 02:00:00,28.1,0.0,26.7,0.0,0.0,8
2021-03-22 02:15:00,28.1,0.0,27.1,0.0,0.0,8
2021-03-22 02:30:00,28.4,0.0,27.4,0.0,0.0,8
2021-03-22 02:45:00,28.4,0.0,27.4,0.0,0.0,8
2021-03-22 03:00:00,28.4,0.0,27.1,0.0,0.0,8
2021-03-22 03:15:00,28.5,0.0,26.5,0.0,0.0,8
2021-03-22 03:30:00,28.5,0.0,26.7,0.0,0.0,8
2021-03-22 03:45:00,28.4,0.0,27.0,0.0,0.0,8
2021-03-22 04:00:00,28.1,0.0,27.3,0.0,0.0,8
2021-03-22 04:15:00,28.1,0.0,27.0,0.0,0.0,8
2021-03-22 04:30:00,27.5,0.0,26.3,0.0,0.0,8
2021-03-22 04:45:00,27.2,0.0,25.8,0.0,0.0,8
2021-03-22 05:00:00,27.1,0.0,25.5,0.0,0.0,8
2021-03-22 05:15:00,26.9,0.0,25.2,0.0,0.0,8
2021-03-22 05:30:00,26.7,0.0,24.7,0.0,0.0,8
2021-03-22 05:45:00,26.6,0.0,24.9,0.0,0.0,8
2021-03-22 06:00:00,26.4,0.0,25.3,0.0,0.0,8
2021-03-22 06:15:00,26.1,0.0,25.1,0.0,0.0,8
2021-03-22 06:30:00,26.1,0.0,24.9,0.04,517.0,8
2021-03-22 06:45:00,26.3,0.0,25.8,0.04,578.9,8
2021-03-22 07:00:00,26.7,0.0,25.5,0.04,615.0,8
2021-03-22 07:15:00,26.8,0.0,26.0,0.24,686.9,8
2021-03-22 07:30:00,27.0,0.0,26.5,0.24,666.2,8
2021-03-22 07:45:00,26.8,0.0,26.5,0.24,668.7,8
2021-03-22 08:00:00,27.0,1.5,26.5,0.64,693.0,8
2021-03-22 08:15:00,26.9,0.0,26.3,0.44,662.8,8
2021-03-22 08:30:00,27.0,11.9,26.5,0.44,692.9,8
2021-03-22 08:45:00,27.6,22.2,27.2,0.64,698.8,8
2021-03-22 09:00:00,27.1,0.0,25.9,0.24,643.9,8
2021-03-22 09:15:00,26.0,0.0,25.6,0.44,691.7,8
2021-03-22 09:30:00,26.2,23.5,25.5,0.84,710.9,8
2021-03-22 09:45:00,27.2,37.5,27.1,0.84,710.9,8
2021-03-22 10:00:00,27.5,8.2,27.7,0.64,686.9,8
2021-03-22 10:15:00,27.8,34.5,27.8,1.04,706.9,8
2021-03-22 10:30:00,28.0,22.2,27.8,0.64,686.9,8
2021-03-22 10:45:00,28.6,119.9,29.3,2.26,722.9,8
2021-03-22 11:00:00,29.4,169.4,30.6,2.9,719.0,8
