Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-02-16 20:45:00,28.1,0.0,26.2,0.0,0.0,9
2021-02-16 21:00:00,27.9,0.0,25.7,0.0,0.0,9
2021-02-16 21:15:00,27.5,0.0,25.3,0.0,0.0,9
2021-02-16 21:30:00,27.5,0.0,25.0,0.0,0.0,9
2021-02-16 21:45:00,27.5,0.0,25.5,0.0,0.0,9
2021-02-16 22:00:00,27.5,0.0,25.2,0.0,0.0,9
2021-02-16 22:15:00,27.6,0.0,25.2,0.0,0.0,9
2021-02-16 22:30:00,27.6,0.0,25.7,0.0,0.0,9
2021-02-16 22:45:00,27.5,0.0,25.7,0.0,0.0,9
2021-02-16 23:00:00,27.5,0.0,25.9,0.0,0.0,9
2021-02-16 23:15:00,27.5,0.0,25.8,0.0,0.0,9
2021-02-16 23:30:00,27.3,0.0,25.5,0.0,0.0,9
2021-02-16 23:45:00,27.2,0.0,24.9,0.0,0.0,9
2021-02-17 00:00:00,27.3,0.0,25.6,0.0,0.0,9
2021-02-17 00:15:00,27.4,0.0,25.2,0.0,0.0,9
2021-02-17 00:30:00,27.1,0.0,25.4,0.0,0.0,9
2021-02-17 00:45:00,26.9,0.0,24.5,0.0,0.0,9
2021-02-17 01:00:00,26.7,0.0,24.9,0.0,0.0,9
2021-02-17 01:15:00,26.6,0.0,24.5,0.0,0.0,9
2021-02-17 01:30:00,26.6,0.0,24.5,0.0,0.0,9
2021-02-17 01:45:00,26.6,0.0,24.6,0.0,0.0,9
2021-02-17 02:00:00,26.2,0.0,24.5,0.0,0.0,9
2021-02-17 02:15:00,26.5,0.0,25.1,0.0,0.0,9
2021-02-17 02:30:00,26.5,0.0,25.0,0.0,0.0,9
2021-02-17 02:45:00,26.4,0.0,25.5,0.0,0.0,9
2021-02-17 03:00:00,26.1,0.0,25.3,0.0,0.0,9
2021-02-17 03:15:00,25.7,0.0,25.0,0.0,0.0,9
2021-02-17 03:30:00,25.5,0.0,24.2,0.0,0.0,9
2021-02-17 03:45:00,25.3,0.0,24.2,0.0,0.0,9
2021-02-17 04:00:00,25.0,0.0,24.0,0.0,0.0,9
2021-02-17 04:15:00,24.9,0.0,23.9,0.0,0.0,9
2021-02-17 04:30:00,24.9,0.0,23.7,0.0,0.0,9
2021-02-17 04:45:00,25.0,0.0,23.7,0.0,0.0,9
2021-02-17 05:00:00,24.9,0.0,23.8,0.0,0.0,9
2021-02-17 05:15:00,24.8,0.0,23.6,0.0,0.0,9
2021-02-17 05:30:00,24.7,0.0,23.7,0.0,0.0,9
2021-02-17 05:45:00,24.8,0.0,24.0,0.0,0.0,9
2021-02-17 06:00:00,24.6,0.0,23.9,0.0,0.0,9
2021-02-17 06:15:00,24.5,0.0,23.6,0.0,0.0,9
2021-02-17 06:30:00,24.6,0.0,23.2,0.0,288.4,9
2021-02-17 06:45:00,24.6,0.0,23.9,-0.07,593.0,9
2021-02-17 07:00:00,24.7,0.0,23.5,0.01,674.7,9
2021-02-17 07:15:00,24.9,0.3,23.7,0.21,694.0,9
2021-02-17 07:30:00,25.4,11.9,24.4,0.41,700.9,9
2021-02-17 07:45:00,25.7,39.3,25.3,1.01,724.8,9
2021-02-17 08:00:00,27.2,51.6,26.8,1.41,729.5,9
2021-02-17 08:15:00,27.3,59.5,27.0,1.4,718.9,9
2021-02-17 08:30:00,27.7,30.2,27.2,0.99,706.9,9
2021-02-17 08:45:00,28.0,91.8,27.9,1.8,724.9,9
2021-02-17 09:00:00,29.4,56.4,29.2,1.42,706.9,9
2021-02-17 09:15:00,28.5,39.3,27.7,1.22,706.9,9
2021-02-17 09:30:00,28.4,39.9,27.4,1.22,713.6,9
2021-02-17 09:45:00,28.4,66.9,28.4,1.42,713.6,9
2021-02-17 10:00:00,29.9,123.6,30.2,2.44,724.8,9
2021-02-17 10:15:00,33.9,325.1,34.5,6.13,706.1,9
2021-02-17 10:30:00,36.5,387.3,38.8,7.5,692.6,9
2021-02-17 10:45:00,36.7,325.7,40.8,6.01,714.0,9
2021-02-17 11:00:00,38.3,336.0,40.3,6.52,699.5,9
2021-02-17 11:15:00,39.8,454.5,41.8,6.78,684.7,9
2021-02-17 11:30:00,38.9,439.2,42.7,7.52,702.4,9
2021-02-17 11:45:00,40.9,285.4,45.3,4.6,676.9,9
2021-02-17 12:00:00,39.0,170.6,41.3,3.52,676.8,9
2021-02-17 12:15:00,39.3,480.8,42.6,8.71,670.9,9
2021-02-17 12:30:00,38.4,494.2,41.6,8.8,674.6,9
2021-02-17 12:45:00,42.1,470.4,47.1,8.11,670.8,9
2021-02-17 13:00:00,42.7,449.0,49.8,8.03,670.9,9
2021-02-17 13:15:00,42.3,453.3,44.3,7.79,670.9,9
2021-02-17 13:30:00,40.8,439.8,42.1,7.63,680.7,9
2021-02-17 13:45:00,40.0,432.6,42.3,7.14,684.9,9
2021-02-17 14:00:00,40.6,171.2,43.1,3.24,690.9,9
2021-02-17 14:15:00,35.4,77.2,35.0,1.72,706.9,9
2021-02-17 14:30:00,33.7,82.7,33.7,1.72,703.8,9
2021-02-17 14:45:00,35.0,367.8,35.2,5.39,706.9,9
2021-02-17 15:00:00,38.4,248.7,43.6,3.71,676.9,9
2021-02-17 15:15:00,40.2,284.8,42.6,4.15,683.6,9
2021-02-17 15:30:00,36.3,259.8,38.3,3.65,700.9,9
2021-02-17 15:45:00,38.0,253.6,39.7,3.57,689.6,9
2021-02-17 16:00:00,37.1,197.5,40.0,2.84,694.9,9
2021-02-17 16:15:00,33.8,115.7,40.9,1.97,694.8,9
2021-02-17 16:30:00,32.2,172.5,37.5,2.26,706.9,9
2021-02-17 16:45:00,32.0,130.9,36.2,1.66,707.8,9
2021-02-17 17:00:00,31.7,91.8,34.4,1.25,706.8,9
2021-02-17 17:15:00,31.4,60.1,33.6,0.84,702.7,9
2021-02-17 17:30:00,31.1,39.9,32.6,0.64,700.9,9
2021-02-17 17:45:00,30.6,10.7,31.3,0.44,676.9,9
2021-02-17 18:00:00,30.3,0.0,30.2,0.24,651.0,9
2021-02-17 18:15:00,29.9,0.0,29.0,0.04,592.9,9
2021-02-17 18:30:00,29.5,0.0,28.4,-0.02,515.7,9
2021-02-17 18:45:00,29.3,0.0,27.7,0.0,0.0,9
2021-02-17 19:00:00,29.3,0.0,27.5,0.0,0.0,9
2021-02-17 19:15:00,29.1,0.0,27.4,0.0,0.0,9
2021-02-17 19:30:00,28.9,0.0,27.1,0.0,0.0,9
2021-02-17 19:45:00,28.9,0.0,26.8,0.0,0.0,9
2021-02-17 20:00:00,28.7,0.0,27.0,0.0,0.0,9
2021-02-17 20:15:00,28.6,0.0,26.8,0.0,0.0,9
2021-02-17 20:30:00,28.6,0.0,26.1,0.0,0.0,9
2021-02-17 20:45:00,28.2,0.0,26.2,0.0,0.0,9
2021-02-17 21:00:00,27.8,0.0,25.5,0.0,0.0,9
2021-02-17 21:15:00,27.7,0.0,25.7,0.0,0.0,9
2021-02-17 21:30:00,27.3,0.0,25.7,0.0,0.0,9
2021-02-17 21:45:00,27.4,0.0,25.2,0.0,0.0,9
2021-02-17 22:00:00,27.3,0.0,25.5,0.0,0.0,9
2021-02-17 22:15:00,27.2,0.0,24.8,0.0,0.0,9
2021-02-17 22:30:00,27.3,0.0,25.4,0.0,0.0,9
2021-02-17 22:45:00,27.4,0.0,25.2,0.0,0.0,9
2021-02-17 23:00:00,27.3,0.0,25.1,0.0,0.0,9
2021-02-17 23:15:00,26.9,0.0,24.9,0.0,0.0,9
2021-02-17 23:30:00,26.6,0.0,24.5,0.0,0.0,9
2021-02-17 23:45:00,26.6,0.0,24.6,0.0,0.0,9
2021-02-18 00:00:00,26.7,0.0,24.3,0.0,0.0,9
2021-02-18 00:15:00,26.4,0.0,24.3,0.0,0.0,9
2021-02-18 00:30:00,26.5,0.0,24.2,0.0,0.0,9
2021-02-18 00:45:00,25.9,0.0,23.9,0.0,0.0,9
2021-02-18 01:00:00,26.0,0.0,24.2,0.0,0.0,9
2021-02-18 01:15:00,26.0,0.0,24.1,0.0,0.0,9
2021-02-18 01:30:00,25.9,0.0,24.5,0.0,0.0,9
2021-02-18 01:45:00,25.7,0.0,23.9,0.0,0.0,9
2021-02-18 02:00:00,25.8,0.0,24.2,0.0,0.0,9
2021-02-18 02:15:00,25.4,0.0,24.4,0.0,0.0,9
2021-02-18 02:30:00,25.2,0.0,24.1,0.0,0.0,9
2021-02-18 02:45:00,25.0,0.0,24.2,0.0,0.0,9
2021-02-18 03:00:00,25.0,0.0,23.4,0.0,0.0,9
2021-02-18 03:15:00,24.9,0.0,23.9,0.0,0.0,9
2021-02-18 03:30:00,24.7,0.0,23.9,0.0,0.0,9
2021-02-18 03:45:00,24.5,0.0,23.2,0.0,0.0,9
2021-02-18 04:00:00,24.3,0.0,23.0,0.0,0.0,9
2021-02-18 04:15:00,24.2,0.0,23.1,0.0,0.0,9
2021-02-18 04:30:00,24.1,0.0,22.6,0.0,0.0,9
2021-02-18 04:45:00,24.0,0.0,23.3,0.0,0.0,9
2021-02-18 05:00:00,23.9,0.0,22.9,0.0,0.0,9
2021-02-18 05:15:00,23.9,0.0,23.0,0.0,0.0,9
2021-02-18 05:30:00,23.8,0.0,22.6,0.0,0.0,9
2021-02-18 05:45:00,23.5,0.0,22.6,0.0,0.0,9
2021-02-18 06:00:00,23.4,0.0,22.0,0.0,0.0,9
2021-02-18 06:15:00,23.1,0.0,21.5,0.0,0.0,9
2021-02-18 06:30:00,22.7,0.0,21.5,0.0,483.0,9
2021-02-18 06:45:00,22.8,0.0,21.8,0.01,600.9,9
2021-02-18 07:00:00,23.0,0.0,21.6,0.21,696.9,9
2021-02-18 07:15:00,23.3,17.3,21.7,0.81,732.0,9
2021-02-18 07:30:00,23.8,46.7,22.4,1.41,739.0,9
2021-02-18 07:45:00,24.7,85.2,23.8,2.01,744.9,9
2021-02-18 08:00:00,25.9,125.4,26.5,2.81,738.9,9
2021-02-18 08:15:00,26.6,165.1,27.9,3.41,750.9,9
2021-02-18 08:30:00,27.5,201.1,27.5,4.21,744.9,9
2021-02-18 08:45:00,28.4,236.6,27.5,4.84,733.5,9
2021-02-18 09:00:00,30.0,257.9,29.3,5.26,727.3,9
2021-02-18 09:15:00,30.3,275.7,29.8,5.7,726.9,9
2021-02-18 09:30:00,31.2,301.2,30.8,6.1,723.0,9
2021-02-18 09:45:00,32.0,320.8,31.6,6.58,714.9,9
2021-02-18 10:00:00,32.3,340.3,32.2,6.99,702.9,9
2021-02-18 10:15:00,32.8,358.7,32.0,7.28,711.6,9
2021-02-18 10:30:00,33.5,376.4,33.0,7.51,708.9,9
2021-02-18 10:45:00,32.3,389.8,32.1,7.68,711.5,9
2021-02-18 11:00:00,33.0,404.4,32.6,7.68,708.9,9
2021-02-18 11:15:00,32.9,417.3,31.8,7.88,708.9,9
2021-02-18 11:30:00,34.1,434.4,33.2,8.06,708.9,9
2021-02-18 11:45:00,34.4,449.0,34.5,8.23,708.9,9
2021-02-18 12:00:00,33.6,456.3,33.8,8.23,696.9,9
2021-02-18 12:15:00,33.5,457.5,34.1,8.01,688.2,9
2021-02-18 12:30:00,34.9,464.3,36.3,8.07,696.9,9
2021-02-18 12:45:00,35.7,465.5,35.5,8.07,702.9,9
2021-02-18 13:00:00,36.0,457.5,36.1,7.88,699.7,9
2021-02-18 13:15:00,36.8,461.2,37.7,7.88,690.9,9
2021-02-18 13:30:00,36.1,449.0,39.7,7.66,682.1,9
2021-02-18 13:45:00,36.6,431.3,38.5,7.18,693.7,9
2021-02-18 14:00:00,35.2,405.6,37.4,6.78,688.0,9
2021-02-18 14:15:00,36.3,402.6,36.8,6.38,684.9,9
2021-02-18 14:30:00,35.9,385.5,37.4,5.98,696.9,9
2021-02-18 14:45:00,35.8,368.4,36.7,5.57,699.8,9
2021-02-18 15:00:00,35.6,327.5,37.8,4.49,694.2,9
2021-02-18 15:15:00,36.1,306.2,37.4,4.36,698.3,9
2021-02-18 15:30:00,35.1,278.1,37.2,3.92,698.3,9
2021-02-18 15:45:00,33.7,248.1,36.0,3.52,696.9,9
2021-02-18 16:00:00,34.5,225.6,37.7,2.92,701.4,9
2021-02-18 16:15:00,35.1,193.2,37.7,2.22,702.9,9
2021-02-18 16:30:00,32.2,160.8,34.2,1.7,708.7,9
2021-02-18 16:45:00,32.9,137.1,35.5,1.5,708.9,9
2021-02-18 17:00:00,32.8,99.8,33.4,1.04,707.6,9
2021-02-18 17:15:00,32.1,66.2,32.5,0.84,708.9,9
2021-02-18 17:30:00,32.1,35.0,32.3,0.64,696.9,9
2021-02-18 17:45:00,30.9,10.1,30.7,0.44,680.4,9
2021-02-18 18:00:00,30.0,0.0,29.4,0.24,667.0,9
2021-02-18 18:15:00,29.1,0.0,28.0,0.02,606.9,9
2021-02-18 18:30:00,28.7,0.0,27.4,-0.01,468.9,9
2021-02-18 18:45:00,28.1,0.0,26.7,0.0,0.0,9
2021-02-18 19:00:00,27.8,0.0,26.0,0.0,0.0,9
2021-02-18 19:15:00,27.4,0.0,25.9,0.0,0.0,9
2021-02-18 19:30:00,27.4,0.0,25.7,0.0,0.0,9
2021-02-18 19:45:00,27.3,0.0,26.2,0.0,0.0,9
2021-02-18 20:00:00,27.6,0.0,25.7,0.0,0.0,9
2021-02-18 20:15:00,27.5,0.0,25.5,0.0,0.0,9
2021-02-18 20:30:00,27.8,0.0,26.3,0.0,0.0,9
2021-02-18 20:45:00,28.3,0.0,26.8,0.0,0.0,9
2021-02-18 21:00:00,28.1,0.0,27.1,0.0,0.0,9
2021-02-18 21:15:00,27.6,0.0,26.6,0.0,0.0,9
2021-02-18 21:30:00,27.5,0.0,26.5,0.0,0.0,9
2021-02-18 21:45:00,27.3,0.0,26.7,0.0,0.0,9
2021-02-18 22:00:00,27.4,0.0,25.6,0.0,0.0,9
2021-02-18 22:15:00,27.4,0.0,26.2,0.0,0.0,9
2021-02-18 22:30:00,27.0,0.0,25.5,0.0,0.0,9
2021-02-18 22:45:00,26.9,0.0,25.3,0.0,0.0,9
2021-02-18 23:00:00,26.0,0.0,24.7,0.0,0.0,9
2021-02-18 23:15:00,25.7,0.0,24.9,0.0,0.0,9
2021-02-18 23:30:00,25.4,0.0,24.2,0.0,0.0,9
2021-02-18 23:45:00,25.4,0.0,24.8,0.0,0.0,9
2021-02-19 00:00:00,25.7,0.0,24.5,0.0,0.0,9
2021-02-19 00:15:00,25.4,0.0,23.9,0.0,0.0,9
2021-02-19 00:30:00,25.0,0.0,23.8,0.0,0.0,9
2021-02-19 00:45:00,24.7,0.0,23.2,0.0,0.0,9
2021-02-19 01:00:00,24.6,0.0,23.6,0.0,0.0,9
2021-02-19 01:15:00,24.5,0.0,23.6,0.0,0.0,9
2021-02-19 01:30:00,24.4,0.0,23.3,0.0,0.0,9
2021-02-19 01:45:00,24.3,0.0,23.5,0.0,0.0,9
2021-02-19 02:00:00,24.1,0.0,23.3,0.0,0.0,9
2021-02-19 02:15:00,24.0,0.0,23.0,0.0,0.0,9
2021-02-19 02:30:00,23.9,0.0,23.3,0.0,0.0,9
2021-02-19 02:45:00,23.9,0.0,22.5,0.0,0.0,9
2021-02-19 03:00:00,23.9,0.0,22.5,0.0,0.0,9
2021-02-19 03:15:00,23.7,0.0,22.4,0.0,0.0,9
2021-02-19 03:30:00,23.6,0.0,22.3,0.0,0.0,9
2021-02-19 03:45:00,23.5,0.0,22.3,0.0,0.0,9
2021-02-19 04:00:00,23.4,0.0,22.5,0.0,0.0,9
2021-02-19 04:15:00,23.1,0.0,22.0,0.0,0.0,9
2021-02-19 04:30:00,23.0,0.0,22.1,0.0,0.0,9
2021-02-19 04:45:00,22.8,0.0,21.6,0.0,0.0,9
2021-02-19 05:00:00,22.7,0.0,21.2,0.0,0.0,9
2021-02-19 05:15:00,22.1,0.0,21.0,0.0,0.0,9
2021-02-19 05:30:00,22.0,0.0,20.3,0.0,0.0,9
2021-02-19 05:45:00,21.1,0.0,19.9,0.0,0.0,9
2021-02-19 06:00:00,21.2,0.0,19.7,0.0,0.0,9
2021-02-19 06:15:00,21.0,0.0,19.7,0.0,0.0,9
2021-02-19 06:30:00,21.1,0.0,19.5,0.0,611.0,9
2021-02-19 06:45:00,21.3,0.0,19.7,0.01,619.2,9
2021-02-19 07:00:00,21.9,0.0,20.3,0.21,709.2,9
2021-02-19 07:15:00,22.5,14.9,21.4,0.61,719.9,9
2021-02-19 07:30:00,22.9,38.1,22.1,1.01,733.2,9
2021-02-19 07:45:00,23.5,66.2,22.9,1.62,733.2,9
2021-02-19 08:00:00,24.6,99.8,24.7,2.22,729.1,9
2021-02-19 08:15:00,25.7,137.7,27.1,2.82,739.2,9
2021-02-19 08:30:00,26.2,170.0,26.7,3.42,733.2,9
2021-02-19 08:45:00,26.6,198.7,26.9,4.03,737.3,9
2021-02-19 09:00:00,26.9,229.8,28.2,4.64,724.7,9
2021-02-19 09:15:00,28.3,254.9,29.3,5.27,721.2,9
2021-02-19 09:30:00,29.0,290.9,28.7,5.92,723.7,9
2021-02-19 09:45:00,27.9,304.9,28.8,6.38,715.2,9
2021-02-19 10:00:00,27.8,337.3,30.0,6.82,703.2,9
2021-02-19 10:15:00,28.9,358.0,30.6,7.19,710.1,9
2021-02-19 10:30:00,31.5,383.7,32.0,7.46,709.2,9
2021-02-19 10:45:00,30.7,398.4,31.6,7.67,698.3,9
2021-02-19 11:00:00,31.2,414.2,31.1,7.88,703.2,9
2021-02-19 11:15:00,32.1,431.3,34.5,8.06,703.2,9
2021-02-19 11:30:00,32.5,439.2,32.1,8.29,698.2,9
2021-02-19 11:45:00,34.9,460.6,35.3,8.48,697.2,9
2021-02-19 12:00:00,34.3,462.4,35.9,8.28,691.2,9
2021-02-19 12:15:00,34.8,466.1,35.2,8.29,702.1,9
2021-02-19 12:30:00,34.8,434.4,35.3,8.29,697.2,9
2021-02-19 12:45:00,33.6,477.1,34.6,8.25,697.2,9
2021-02-19 13:00:00,35.3,469.8,35.2,8.04,691.2,9
2021-02-19 13:15:00,32.7,444.1,35.2,7.63,691.2,9
2021-02-19 13:30:00,34.1,449.0,36.4,7.43,686.3,9
2021-02-19 13:45:00,34.7,440.4,35.5,7.23,697.2,9
2021-02-19 14:00:00,36.1,427.6,36.8,6.81,691.2,9
2021-02-19 14:15:00,35.7,411.8,38.1,6.39,695.9,9
2021-02-19 14:30:00,33.8,383.7,36.5,6.18,691.2,9
2021-02-19 14:45:00,34.7,367.2,38.4,5.57,691.2,9
2021-02-19 15:00:00,35.8,348.3,38.7,5.11,691.2,9
2021-02-19 15:15:00,37.2,325.1,39.8,4.66,703.2,9
2021-02-19 15:30:00,34.7,292.7,38.9,4.02,691.2,9
2021-02-19 15:45:00,35.3,273.8,36.6,3.6,703.1,9
2021-02-19 16:00:00,33.6,248.1,38.9,3.0,697.1,9
2021-02-19 16:15:00,36.0,218.2,40.0,2.39,705.2,9
2021-02-19 16:30:00,33.4,187.7,35.1,1.99,709.2,9
2021-02-19 16:45:00,33.3,146.2,34.2,1.18,715.2,9
2021-02-19 17:00:00,32.9,112.0,34.3,0.98,715.2,9
2021-02-19 17:15:00,32.2,77.2,33.3,0.78,709.2,9
2021-02-19 17:30:00,31.6,41.2,31.9,0.58,703.2,9
2021-02-19 17:45:00,30.5,10.1,30.6,0.38,693.8,9
2021-02-19 18:00:00,29.5,0.0,28.9,0.18,664.6,9
2021-02-19 18:15:00,28.6,0.0,27.8,0.18,625.2,9
2021-02-19 18:30:00,27.9,0.0,26.5,-0.01,554.1,9
2021-02-19 18:45:00,27.6,0.0,25.9,0.0,203.6,9
2021-02-19 19:00:00,27.1,0.0,25.8,0.0,0.0,9
2021-02-19 19:15:00,27.0,0.0,25.2,0.0,0.0,9
2021-02-19 19:30:00,27.2,0.0,25.5,0.0,0.0,9
2021-02-19 19:45:00,27.6,0.0,25.2,0.0,0.0,9
2021-02-19 20:00:00,27.9,0.0,25.3,0.0,0.0,9
2021-02-19 20:15:00,27.9,0.0,25.5,0.0,0.0,9
2021-02-19 20:30:00,27.6,0.0,25.8,0.0,0.0,9
2021-02-19 20:45:00,27.5,0.0,25.8,0.0,0.0,9
2021-02-19 21:00:00,27.2,0.0,26.2,0.0,0.0,9
2021-02-19 21:15:00,27.1,0.0,26.0,0.0,0.0,9
2021-02-19 21:30:00,27.0,0.0,26.1,0.0,0.0,9
2021-02-19 21:45:00,26.9,0.0,25.9,0.0,0.0,9
2021-02-19 22:00:00,26.8,0.0,25.4,0.0,0.0,9
2021-02-19 22:15:00,26.5,0.0,25.5,0.0,0.0,9
2021-02-19 22:30:00,26.1,0.0,24.6,0.0,0.0,9
2021-02-19 22:45:00,26.0,0.0,24.4,0.0,0.0,9
2021-02-19 23:00:00,25.9,0.0,24.9,0.0,0.0,9
2021-02-19 23:15:00,25.7,0.0,24.1,0.0,0.0,9
2021-02-19 23:30:00,25.7,0.0,24.2,0.0,0.0,9
2021-02-19 23:45:00,25.5,0.0,24.4,0.0,0.0,9
2021-02-20 00:00:00,25.5,0.0,24.2,0.0,0.0,9
2021-02-20 00:15:00,25.2,0.0,23.9,0.0,0.0,9
2021-02-20 00:30:00,24.8,0.0,24.1,0.0,0.0,9
2021-02-20 00:45:00,24.8,0.0,23.8,0.0,0.0,9
2021-02-20 01:00:00,24.7,0.0,23.3,0.0,0.0,9
2021-02-20 01:15:00,24.5,0.0,23.2,0.0,0.0,9
2021-02-20 01:30:00,24.4,0.0,23.3,0.0,0.0,9
2021-02-20 01:45:00,24.2,0.0,23.3,0.0,0.0,9
2021-02-20 02:00:00,24.0,0.0,23.0,0.0,0.0,9
2021-02-20 02:15:00,23.9,0.0,22.7,0.0,0.0,9
2021-02-20 02:30:00,23.6,0.0,22.5,0.0,0.0,9
2021-02-20 02:45:00,23.6,0.0,22.3,0.0,0.0,9
2021-02-20 03:00:00,23.6,0.0,22.2,0.0,0.0,9
2021-02-20 03:15:00,23.5,0.0,22.6,0.0,0.0,9
2021-02-20 03:30:00,23.5,0.0,22.3,0.0,0.0,9
2021-02-20 03:45:00,23.6,0.0,22.2,0.0,0.0,9
2021-02-20 04:00:00,23.5,0.0,22.8,0.0,0.0,9
2021-02-20 04:15:00,23.3,0.0,22.6,0.0,0.0,9
2021-02-20 04:30:00,23.1,0.0,22.0,0.0,0.0,9
2021-02-20 04:45:00,23.0,0.0,21.4,0.0,0.0,9
2021-02-20 05:00:00,22.7,0.0,21.7,0.0,0.0,9
2021-02-20 05:15:00,22.6,0.0,21.6,0.0,0.0,9
2021-02-20 05:30:00,22.5,0.0,21.4,0.0,0.0,9
2021-02-20 05:45:00,22.0,0.0,20.4,0.0,0.0,9
2021-02-20 06:00:00,21.8,0.0,20.0,0.0,0.0,9
2021-02-20 06:15:00,21.9,0.0,21.1,0.0,0.0,9
2021-02-20 06:30:00,21.8,0.0,20.5,0.0,506.5,9
2021-02-20 06:45:00,21.8,0.0,21.0,0.01,631.7,9
2021-02-20 07:00:00,21.7,0.0,20.7,0.21,703.7,9
2021-02-20 07:15:00,21.9,17.9,21.2,0.81,727.7,9
2021-02-20 07:30:00,22.4,47.3,21.4,1.41,739.6,9
2021-02-20 07:45:00,23.2,82.7,22.6,2.01,745.7,9
2021-02-20 08:00:00,23.7,123.0,25.8,2.82,739.6,9
2021-02-20 08:15:00,25.6,162.7,28.4,3.44,739.7,9
2021-02-20 08:30:00,28.3,196.8,28.1,4.05,733.7,9
2021-02-20 08:45:00,28.4,226.8,27.2,4.65,739.7,9
2021-02-20 09:00:00,29.5,261.6,28.9,5.46,730.2,9
2021-02-20 09:15:00,29.9,289.1,29.4,5.89,727.7,9
2021-02-20 09:30:00,31.2,307.4,30.5,6.54,715.7,9
2021-02-20 09:45:00,31.3,336.0,31.1,6.98,715.7,9
2021-02-20 10:00:00,31.7,353.7,31.2,7.13,715.7,9
2021-02-20 10:15:00,29.2,361.7,30.7,7.54,704.6,9
2021-02-20 10:30:00,31.6,400.2,32.4,7.97,708.9,9
2021-02-20 10:45:00,34.2,416.7,33.8,8.21,697.8,9
2021-02-20 11:00:00,35.8,435.0,35.7,8.4,697.7,9
2021-02-20 11:15:00,33.8,442.3,34.6,8.59,680.5,9
2021-02-20 11:30:00,37.5,465.5,37.1,8.64,679.7,9
2021-02-20 11:45:00,36.5,475.8,36.8,8.76,685.0,9
2021-02-20 12:00:00,36.0,486.3,34.9,8.93,691.7,9
2021-02-20 12:15:00,35.4,492.9,36.2,8.93,691.7,9
2021-02-20 12:30:00,35.4,499.7,36.4,8.88,678.7,9
2021-02-20 12:45:00,36.9,489.3,37.8,8.47,691.7,9
2021-02-20 13:00:00,37.0,486.3,39.0,8.23,691.7,9
2021-02-20 13:15:00,36.8,482.6,39.1,8.22,686.7,9
2021-02-20 13:30:00,37.6,468.6,39.5,7.82,685.7,9
2021-02-20 13:45:00,38.5,450.3,41.5,7.42,690.7,9
2021-02-20 14:00:00,37.8,436.2,42.6,0.33,850.5,9
2021-02-20 14:15:00,35.4,411.2,41.0,0.53,848.5,9
2021-02-20 14:30:00,33.5,397.8,39.7,0.53,839.5,9
2021-02-20 14:45:00,36.0,383.0,42.9,0.53,840.5,9
2021-02-20 15:00:00,38.7,356.2,45.8,0.53,837.5,9
2021-02-20 15:15:00,35.8,326.9,38.9,0.53,842.5,9
2021-02-20 15:30:00,35.9,308.6,44.8,0.53,835.5,9
2021-02-20 15:45:00,32.8,278.1,36.1,0.53,837.5,9
2021-02-20 16:00:00,33.7,251.2,42.3,0.0,835.5,9
2021-02-20 16:15:00,36.4,226.1,40.7,0.0,840.5,9
2021-02-20 16:30:00,36.1,186.5,42.4,0.0,836.5,9
2021-02-22 08:15:00,26.1,138.9,27.7,2.96,734.8,9
2021-02-22 08:30:00,28.4,173.1,28.2,3.57,729.5,9
2021-02-22 08:45:00,29.5,203.6,28.4,4.23,718.1,9
2021-02-22 09:00:00,30.3,230.4,30.6,4.64,717.5,9
2021-02-22 09:15:00,31.9,258.6,34.0,5.27,711.4,9
2021-02-22 09:30:00,30.3,285.4,36.8,5.8,701.2,9
2021-02-22 09:45:00,31.6,300.6,37.8,5.98,701.3,9
2021-02-22 10:00:00,32.8,357.4,39.4,7.2,687.5,9
2021-02-22 10:15:00,35.5,380.7,40.4,7.31,693.4,9
2021-02-22 10:30:00,31.4,381.9,42.4,7.5,681.5,9
2021-02-22 10:45:00,31.6,361.1,42.9,6.75,681.4,9
2021-02-22 11:00:00,32.4,422.7,42.9,8.05,671.4,9
2021-02-22 11:15:00,33.8,420.3,43.9,7.8,669.4,9
2021-02-22 11:30:00,33.6,470.9,47.4,8.59,669.4,9
2021-02-22 11:45:00,35.1,475.2,46.8,8.45,657.4,9
2021-02-22 12:00:00,41.2,510.0,47.2,8.78,655.3,9
2021-02-22 12:15:00,42.8,522.3,50.0,8.9,653.6,9
2021-02-22 12:30:00,37.2,152.3,42.2,3.15,677.1,9
2021-02-22 12:45:00,37.9,219.5,41.7,4.74,691.3,9
2021-02-22 13:00:00,37.7,386.1,42.6,6.87,693.5,9
2021-02-22 13:15:00,36.0,465.5,50.4,7.26,659.6,9
2021-02-22 13:30:00,38.4,439.8,45.5,7.27,657.4,9
2021-02-22 13:45:00,38.7,438.0,45.8,7.17,657.4,9
2021-02-22 14:00:00,37.3,365.4,46.8,5.84,665.7,9
2021-02-22 14:15:00,35.9,313.5,39.6,3.99,691.1,9
2021-02-22 14:30:00,39.8,130.9,44.5,2.41,675.4,9
2021-02-22 14:45:00,38.6,165.7,42.4,3.63,707.1,9
2021-02-22 15:00:00,36.2,121.8,43.2,2.38,681.5,9
2021-02-22 15:15:00,37.3,155.4,44.5,3.56,687.5,9
2021-02-22 15:30:00,39.3,272.0,44.3,3.82,676.1,9
